files-in-error-series,"SXS_BBH_0175_Res1.h5,SXS_BBH_0175_Res2.h5,SXS_BBH_0175_Res3.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-3.9285829976500001e-08
f_lower_at_1MSUN,1014.3844734588025
spin1z,0.74993573086099996
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0109,SXS:BBH:0175,S^{++}_{0.75}"
Format,3
LNhaty,-2.6574621946416711e-09
LNhatx,5.2631619934397911e-09
LNhatz,1.0
mean_anomaly,1.1326270000000001
Omega,0.015696470129700001
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-3.7148752017099998e-08
spin2y,3.2271921140600002e-08
spin2z,0.74993489230900001
eccentricity,0.0035385999999999998
nhatz,5.6705787426498398e-09
simulation-type,aligned-spins
nhatx,-0.98197545996113578
nhaty,0.1890084549275928
mass1,0.50001849302099999
name,SXS:BBH:0175
license,LVC-internal
mass2,0.50001854545500002
type,NRinjection
Lmax,8
eta,0.24999999999999933
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,600.0
PN_approximant,"none, NR only"
spin1x,4.0580158651200003e-08
