files-in-error-series,"SXS_BBH_0270_Res3.h5,SXS_BBH_0270_Res4.h5,SXS_BBH_0270_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-5.5198289293299999e-14
f_lower_at_1MSUN,957.56124036998744
spin1z,-0.299964616889
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0075,SXS:BBH:0270"
Format,3
LNhaty,-1.2208373282248199e-12
LNhatx,2.6537792936404264e-13
LNhatz,1.0
mean_anomaly,5.1052790000000003
Omega,0.014817193874799999
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-3.4154993239299998e-13
spin2y,-4.5577374613100004e-13
spin2z,-0.29992848724299997
eccentricity,3.6600000000000002e-05
nhatz,3.2393124496743172e-13
simulation-type,aligned-spins
nhatx,-0.99883700921025254
nhaty,0.04821440689169551
mass1,0.75003956794500004
name,SXS:BBH:0270
license,LVC-internal
mass2,0.25001889585800002
type,NRinjection
Lmax,8
eta,0.187502139810207
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,210.0
PN_approximant,"none, NR only"
spin1x,2.0588696154999999e-14
