files-in-error-series,"SXS_BBH_0198_Res1.h5,SXS_BBH_0198_Res2.h5,SXS_BBH_0198_Res3.h5,SXS_BBH_0198_Res4.h5,SXS_BBH_0198_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-2.99739852254e-08
f_lower_at_1MSUN,984.89788909459605
spin1z,-5.04190424195e-05
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0014,SXS:BBH:0198"
Format,3
LNhaty,1.0982670539447893e-08
LNhatx,-4.8722440124358399e-08
LNhatz,0.99999999999999878
mean_anomaly,4.5883219999999998
Omega,0.015240198072300018
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-6.46850734358e-08
spin2y,-4.8245809531500002e-08
spin2z,8.5438082581599996e-05
eccentricity,0.00020440000000000001
nhatz,4.993414814208534e-08
simulation-type,non-spinning
nhatx,0.97074580945598443
nhaty,-0.24010950298487369
mass1,0.54594992809499998
name,SXS:BBH:0198
license,LVC-internal
mass2,0.45402692641499998
type,NRinjection
Lmax,8
eta,0.24788744264931634
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,830.0
PN_approximant,"none, NR only"
spin1x,-2.36686567158e-10
