files-in-error-series,"SXS_BBH_0255_Res3.h5,SXS_BBH_0255_Res4.h5,SXS_BBH_0255_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-3.4895698581000002e-08
f_lower_at_1MSUN,1021.3656271689799
spin1z,0.60002448847699996
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0065,SXS:BBH:0255"
Format,3
LNhaty,-3.6226070976633374e-08
LNhatx,2.8265600420210148e-08
LNhatz,0.99999999999999889
mean_anomaly,4.5945220000000004
Omega,0.015804495709300016
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,2.5536027248299999e-08
spin2y,-8.5826641140599994e-09
spin2z,-1.8301855130600001e-05
eccentricity,3.79e-05
nhatz,-3.4272185686212374e-08
simulation-type,aligned-spins
nhatx,0.98397384376689079
nhaty,-0.17831285647033229
mass1,0.66666355727000004
name,SXS:BBH:0255
license,LVC-internal
mass2,0.333334867619
type,NRinjection
Lmax,8
eta,0.22222290865995151
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,390.0
PN_approximant,"none, NR only"
spin1x,1.0093264233800001e-08
