files-in-error-series,"SXS_BBH_0302_Res3.h5,SXS_BBH_0302_Res4.h5,SXS_BBH_0302_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-5.7124592402600001e-10
f_lower_at_1MSUN,1528.7854531642015
spin1z,9.0559135672299995e-07
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0159,SXS:BBH:0302"
Format,3
LNhaty,1.9009839736786218e-09
LNhatx,-2.749622238578855e-10
LNhatz,1.0
mean_anomaly,3.8151160000000002
Omega,0.0236562524646
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,3.65327640955e-12
spin2y,-1.3144302245799999e-10
spin2z,7.6408620600799997e-07
eccentricity,5.3999999999999998e-05
nhatz,1.6487913635763887e-09
simulation-type,non-spinning
nhatx,0.630575345722171
nhaty,-0.77612803928692364
mass1,0.90476268091800005
name,SXS:BBH:0302
license,LVC-internal
mass2,0.095238714228499999
type,NRinjection
Lmax,8
eta,0.086168193977884708
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,230.0
PN_approximant,"none, NR only"
spin1x,-9.2889316202499995e-09
