files-in-error-series,"SXS_BBH_0225_Res3.h5,SXS_BBH_0225_Res4.h5,SXS_BBH_0225_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-3.8721553135700002e-11
f_lower_at_1MSUN,992.65277521265693
spin1z,0.40001135410600003
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0074,SXS:BBH:0225"
Format,3
LNhaty,4.3428976271182173e-09
LNhatx,-1.1939634499160517e-08
LNhatz,0.99999999999999989
mean_anomaly,2.8518279999999998
Omega,0.015360196299300001
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-3.6541832144199998e-09
spin2y,2.8194017300299998e-09
spin2z,0.79990739590899995
eccentricity,0.00036249999999999998
nhatz,-9.2446093147175918e-09
simulation-type,aligned-spins
nhatx,-0.4493276313427193
nhaty,0.89336704646631171
mass1,0.49999826140499998
name,SXS:BBH:0225
license,LVC-internal
mass2,0.50003503071400002
type,NRinjection
Lmax,8
eta,0.24999999966202699
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,550.0
PN_approximant,"none, NR only"
spin1x,3.8402444540200003e-09
