files-in-error-series,"SXS_BBH_0308_Res1.h5,SXS_BBH_0308_Res2.h5,SXS_BBH_0308_Res3.h5,SXS_BBH_0308_Res4.h5,SXS_BBH_0308_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,0.072476876115599997
f_lower_at_1MSUN,1312.8420425035615
spin1z,0.32487025137199999
modification-date,2017-03-05
production-run,0
alternative-names,"PRIVATE:BBH:0234,SXS:BBH:0308"
Format,3
LNhaty,-0.076538821700294288
LNhatx,0.035858877875959323
LNhatz,0.99642157225253181
mean_anomaly,5.7290850000000004
Omega,0.02031476865463715
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,0.20123004052099999
spin2y,0.285030464659
spin2z,-0.571424230757
eccentricity,0.0002065
nhatz,-0.04478670977350515
simulation-type,precessing
nhatx,0.99196561193674204
nhaty,-0.11831473011687375
mass1,0.551144775107
name,SXS:BBH:0308
license,LVC-internal
mass2,0.448895076309
type,NRinjection
Lmax,8
eta,0.24738645808477239
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,640.0
PN_approximant,"none, NR only"
spin1x,0.072197429594799994
