files-in-error-series,"SXS_BBH_0059_Res0.h5,SXS_BBH_0059_Res1.h5,SXS_BBH_0059_Res2.h5,SXS_BBH_0059_Res3.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-0.096330255835400003
f_lower_at_1MSUN,1996.3412934595297
spin1z,-0.15743783575699999
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0059
Format,3
LNhaty,-0.060611768296031321
LNhatx,-0.03444252347290961
LNhatz,0.99756700332401038
mean_anomaly,3.8107839999999999
Omega,0.030891158432884678
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,5.7203842104500002e-06
spin2y,-8.0172181488900007e-06
spin2z,2.43617901857e-05
eccentricity,0.0051764000000000003
nhatz,0.0050731603075611486
simulation-type,precessing
nhatx,0.90299182183693238
nhaty,-0.42962778394804924
mass1,0.83340183880700003
name,SXS:BBH:0059
license,LVC-internal
mass2,0.16667037145399999
type,NRinjection
Lmax,8
eta,0.13888333571638564
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,190.0
PN_approximant,"none, NR only"
spin1x,0.265321123923
