files-in-error-series,"SXS_BBH_0065_Res3.h5,SXS_BBH_0065_Res4.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-2.1642827105199999e-11
f_lower_at_1MSUN,1219.4197401297129
spin1z,0.499554
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0065
Format,3
LNhaty,-9.1909576061645004e-10
LNhatx,-5.2249250395952587e-11
LNhatz,1.0
mean_anomaly,2.8701150000000002
Omega,0.018869162558500002
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,1.7105555338500001e-10
spin2y,1.3064187819599999e-10
spin2z,4.0792306090500002e-07
eccentricity,0.0037437
nhatz,-7.2406462605547616e-10
simulation-type,aligned-spins
nhatx,-0.66119618938499491
nhaty,-0.75021303583899546
mass1,0.88927565000099995
name,SXS:BBH:0065
license,LVC-internal
mass2,0.11111152958499999
type,NRinjection
Lmax,8
eta,0.098732308624783813
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,210.0
PN_approximant,"none, NR only"
spin1x,-8.7267498797e-11
