files-in-error-series,"SXS_BBH_0187_Res1.h5,SXS_BBH_0187_Res2.h5,SXS_BBH_0187_Res3.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-3.1915774270600001e-08
f_lower_at_1MSUN,1273.7689160839466
spin1z,8.7981117984199999e-06
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0137,SXS:BBH:0187"
Format,3
LNhaty,1.8277550074127012e-08
LNhatx,2.2964130228213074e-08
LNhatz,0.99999999999999967
mean_anomaly,4.0789
Omega,0.019710155534300007
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-2.3432462872699999e-07
spin2y,-2.05045091641e-07
spin2z,-1.20437265333e-05
eccentricity,4.6e-05
nhatz,-8.6351410899361215e-09
simulation-type,non-spinning
nhatx,0.82538206222477806
nhaty,-0.56457457555009738
mass1,0.83439539687999997
name,SXS:BBH:0187
license,LVC-internal
mass2,0.16559402594700001
type,NRinjection
Lmax,8
eta,0.13817381596225667
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,290.0
PN_approximant,"none, NR only"
spin1x,1.09372615961e-07
