files-in-error-series,"SXS_BBH_0246_Res3.h5,SXS_BBH_0246_Res4.h5,SXS_BBH_0246_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,1.3731929715600001e-10
f_lower_at_1MSUN,978.40845522085147
spin1z,1.8933029163299999e-07
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0162,SXS:BBH:0246"
Format,3
LNhaty,-4.8813504465972065e-11
LNhatx,1.319742021599115e-11
LNhatz,1.0
mean_anomaly,0.84667599999999998
Omega,0.0151397813096
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,2.37402300097e-13
spin2y,-2.5209511037699999e-12
spin2z,0.29994196573199999
eccentricity,0.066000000000000003
nhatz,8.9533589525898532e-12
simulation-type,aligned-spins
nhatx,-0.99629996487001005
nhaty,-0.085944051568543969
mass1,0.66666651311400005
name,SXS:BBH:0246
license,LVC-internal
mass2,0.33335648347199998
type,NRinjection
Lmax,8
eta,0.2222273834004318
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,640.0
PN_approximant,"none, NR only"
spin1x,2.9886842844300001e-10
