files-in-error-series,"SXS_BBH_0168_Res3.h5,SXS_BBH_0168_Res4.h5,SXS_BBH_0168_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-2.9417835639100002e-10
f_lower_at_1MSUN,1280.6340751789919
spin1z,5.1320780187900002e-07
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0168
Format,3
LNhaty,-4.3102978334721869e-09
LNhatx,4.1568099031982031e-09
LNhatz,1.0
mean_anomaly,2.3973589999999998
Omega,0.019816386226400001
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,1.47452232331e-09
spin2y,1.47452232331e-09
spin2z,6.5017035639100002e-07
eccentricity,8.7000000000000001e-05
nhatz,3.9740423515962476e-09
simulation-type,non-spinning
nhatx,-0.99913563757702206
nhaty,-0.041568951436829482
mass1,0.75000004339100002
name,SXS:BBH:0168
license,LVC-internal
mass2,0.25000066103899998
type,NRinjection
Lmax,8
eta,0.18750024246534397
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,490.0
PN_approximant,"none, NR only"
spin1x,-2.9417835639100002e-10
