files-in-error-series,"SXS_BBH_0269_Res3.h5,SXS_BBH_0269_Res4.h5,SXS_BBH_0269_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-4.1829279361699999e-08
f_lower_at_1MSUN,1009.7850140623182
spin1z,-0.40001979697099999
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0073,SXS:BBH:0269"
Format,3
LNhaty,-5.1601697639181723e-08
LNhatx,-6.9433264594499317e-09
LNhatz,0.99999999999999867
mean_anomaly,6.2440009999999999
Omega,0.015625298617400019
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-1.7512411798199999e-08
spin2y,3.1311540471499998e-08
spin2z,0.59996241578700005
eccentricity,0.0001165
nhatz,2.9844907452403653e-09
simulation-type,aligned-spins
nhatx,-0.98179499703144213
nhaty,0.18994363322846772
mass1,0.75000254425400004
name,SXS:BBH:0269
license,LVC-internal
mass2,0.25001133118199997
type,NRinjection
Lmax,8
eta,0.18750393104513977
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,600.0
PN_approximant,"none, NR only"
spin1x,1.41476000478e-07
