files-in-error-series,"SXS_BBH_0008_Res4.h5,SXS_BBH_0008_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-7.4066857255699997e-10
f_lower_at_1MSUN,946.55517198712801
spin1z,1.47347113534e-07
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0008
Format,3
LNhaty,3.9607284891284933e-10
LNhatx,-2.7444440453805857e-10
LNhatz,1.0
mean_anomaly,6.2289009999999996
Omega,0.0146468872227
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,-4.2025905563899998e-09
spin2y,-7.1139102744500001e-09
spin2z,2.3676541466100001e-07
eccentricity,0.0015862000000000001
nhatz,8.0113570754233934e-11
simulation-type,non-spinning
nhatx,-0.71582779508837302
nhaty,-0.69827685611003765
mass1,0.600000102526
name,SXS:BBH:0008
license,LVC-internal
mass2,0.400000341684
type,NRinjection
Lmax,8
eta,0.24000003279995857
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,270.0
PN_approximant,"none, NR only"
spin1x,-1.7165500563900001e-09
