files-in-error-series,"SXS_BBH_0036_Res4.h5,SXS_BBH_0036_Res5.h5,SXS_BBH_0036_Res6.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-9.5413961654099999e-12
f_lower_at_1MSUN,794.61655265078366
spin1z,-0.49954799999900001
modification-date,2017-03-05
production-run,0
alternative-names,SXS:BBH:0036
Format,3
LNhaty,-5.7410435315561689e-12
LNhatx,-3.5008661160402121e-13
LNhatz,1.0
mean_anomaly,5.3981729999999999
Omega,0.0122958062841
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,2.2982606503700001e-11
spin2y,4.6125507744400002e-12
spin2z,1.9506030075200001e-07
eccentricity,0.0005308
nhatz,-1.9505069146411002e-12
simulation-type,aligned-spins
nhatx,-0.95964060319599531
nhaty,-0.28122928847761602
mass1,0.75033100324099999
name,SXS:BBH:0036
license,LVC-internal
mass2,0.25000028946199998
type,NRinjection
Lmax,8
eta,0.18745874000270313
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,280.0
PN_approximant,"none, NR only"
spin1x,9.2294860789400006e-14
