files-in-error-series,"SXS_BBH_0162_Res1.h5,SXS_BBH_0162_Res2.h5,SXS_BBH_0162_Res3.h5,SXS_BBH_0162_Res4.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-2.0769268183499998e-08
f_lower_at_1MSUN,1150.1943746950483
spin1z,0.60000628553500002
modification-date,2017-03-05
production-run,1
alternative-names,"SXS:BBH:0162,Case4a"
Format,3
LNhaty,8.879245555230446e-09
LNhatx,-8.8459714691851493e-09
LNhatz,0.99999999999999978
mean_anomaly,2.9207399999999999
Omega,0.017797977116300004
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,2.35750256142e-08
spin2y,2.2991487063499999e-08
spin2z,3.3280581361399999e-05
eccentricity,0.0061374000000000003
nhatz,1.243319288675767e-08
simulation-type,aligned-spins
nhatx,0.61061020242752473
nhaty,-0.79193129796177231
mass1,0.66667267399300001
name,SXS:BBH:0162
license,LVC-internal
mass2,0.33333647071599998
type,NRinjection
Lmax,8
eta,0.22222225193738693
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,300.0
PN_approximant,"none, NR only"
spin1x,4.80786857303e-08
