files-in-error-series,"SXS_BBH_0106_Res3.h5,SXS_BBH_0106_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-1.26071175338e-11
f_lower_at_1MSUN,1258.1140901141378
spin1z,2.3407125977400001e-07
modification-date,2017-03-05
production-run,0
alternative-names,SXS:BBH:0106
Format,3
LNhaty,-5.2579892142218407e-11
LNhatx,1.0176587985619436e-11
LNhatz,1.0
mean_anomaly,0.52369600000000005
Omega,0.019467914535300002
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,3.3306693646599999e-11
spin2y,1.43758353008e-10
spin2z,4.1518389774600001e-07
eccentricity,0.034044999999999999
nhatz,-5.3374472431023515e-11
simulation-type,non-spinning
nhatx,0.1086869173677133
nhaty,-0.99407603028797753
mass1,0.83333120098400004
name,SXS:BBH:0106
license,LVC-internal
mass2,0.16666749663399999
type,NRinjection
Lmax,8
eta,0.1388895869093684
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,260.0
PN_approximant,"none, NR only"
spin1x,3.79106461654e-10
