files-in-error-series,"SXS_BBH_0188_Res1.h5,SXS_BBH_0188_Res2.h5,SXS_BBH_0188_Res3.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-2.69822394626e-08
f_lower_at_1MSUN,1311.5226470148357
spin1z,1.5525306123600001e-06
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0134,SXS:BBH:0188"
Format,3
LNhaty,-4.0954262439234053e-09
LNhatx,7.0397655851275368e-09
LNhatz,0.99999999999999978
mean_anomaly,2.7395779999999998
Omega,0.020294352478700005
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-5.6894760494500002e-09
spin2y,8.2344552420899992e-09
spin2z,-2.4454769137699998e-05
eccentricity,0.00016090000000000001
nhatz,-6.1884774424426369e-09
simulation-type,non-spinning
nhatx,0.98369623266229933
nhaty,0.17983804337792145
mass1,0.87786124369399998
name,SXS:BBH:0188
license,LVC-internal
mass2,0.122138692343
type,NRinjection
Lmax,8
eta,0.1072208380797173
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,320.0
PN_approximant,"none, NR only"
spin1x,3.1142084348399999e-08
