files-in-error-series,"SXS_BBH_0243_Res3.h5,SXS_BBH_0243_Res4.h5,SXS_BBH_0243_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,4.4600694451899997e-08
f_lower_at_1MSUN,890.76664226657465
spin1z,-0.12871708526100001
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0044,SXS:BBH:0243"
Format,3
LNhaty,-1.9502926749988997e-08
LNhatx,1.0666801394356721e-07
LNhatz,0.99999999999999412
mean_anomaly,1.814821
Omega,0.013783621850200082
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,2.07580978807e-08
spin2y,6.7216299844899996e-08
spin2z,-0.84953896620000002
eccentricity,0.00022450000000000001
nhatz,-5.9810123450041443e-08
simulation-type,aligned-spins
nhatx,0.6925979631256578
nhaty,0.72132382566652142
mass1,0.66667311090699999
name,SXS:BBH:0243
license,LVC-internal
mass2,0.33339271022400002
type,NRinjection
Lmax,8
eta,0.22223469883748584
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,520.0
PN_approximant,"none, NR only"
spin1x,-1.62485579455e-09
