files-in-error-series,"SXS_BBH_0014_Res4.h5,SXS_BBH_0014_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-2.21288846617e-13
f_lower_at_1MSUN,861.81895307536706
spin1z,-0.49952000000199998
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0014
Format,3
LNhaty,-2.7356673901271586e-12
LNhatx,1.1019285757886308e-12
LNhatz,1.0
mean_anomaly,1.269698
Omega,0.0133356885955
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,1.02333055263e-10
spin2y,5.1081896090099998e-11
spin2z,2.1691434624e-07
eccentricity,4.0299999999999997e-05
nhatz,2.4844238970537271e-12
simulation-type,aligned-spins
nhatx,-0.81458449035905378
nhaty,0.58004491900755473
mass1,0.60027184517300003
name,SXS:BBH:0014
license,LVC-internal
mass2,0.40000027073099997
type,NRinjection
Lmax,8
eta,0.23997827899904928
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,190.0
PN_approximant,"none, NR only"
spin1x,4.8599246992399996e-13
