files-in-error-series,"SXS_BBH_0185_Res1.h5,SXS_BBH_0185_Res2.h5,SXS_BBH_0185_Res3.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,2.7399621474299999e-08
f_lower_at_1MSUN,1384.15533144907
spin1z,1.2811356144999999e-05
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0130,SXS:BBH:0185"
Format,3
LNhaty,-7.9355281656476714e-09
LNhatx,-5.9877973624160351e-08
LNhatz,0.99999999999999822
mean_anomaly,4.0183150000000003
Omega,0.021418262388100039
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-6.2137521251999998e-08
spin2y,-1.17455775383e-07
spin2z,-1.43388986515e-05
eccentricity,0.00029280000000000002
nhatz,3.0160480264227475e-08
simulation-type,non-spinning
nhatx,0.38117632202885127
nhaty,0.92450235885288934
mass1,0.90902128835200002
name,SXS:BBH:0185
license,LVC-internal
mass2,0.090997598288299994
type,NRinjection
Lmax,8
eta,0.082715629562777657
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,350.0
PN_approximant,"none, NR only"
spin1x,-2.55867731889e-08
