files-in-error-series,"SXS_BBH_0295_Res3.h5,SXS_BBH_0295_Res4.h5,SXS_BBH_0295_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,3.0138945503799999e-10
f_lower_at_1MSUN,1018.8204213992043
spin1z,2.0953935469999999e-07
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0119,SXS:BBH:0295"
Format,3
LNhaty,5.571262526241493e-11
LNhatx,2.5648781585508346e-11
LNhatz,1.0
mean_anomaly,0.83431999999999995
Omega,0.015765111484300001
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,1.5552045319800001e-11
spin2y,-3.9929204004500002e-11
spin2z,2.9291415442899998e-07
eccentricity,2.6699999999999998e-05
nhatz,4.5809949779738901e-11
simulation-type,non-spinning
nhatx,0.29165252906905809
nhaty,-0.95652433439386275
mass1,0.81818177788099999
name,SXS:BBH:0295
license,LVC-internal
mass2,0.181818587916
type,NRinjection
Lmax,8
eta,0.14876054668058247
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,320.0
PN_approximant,"none, NR only"
spin1x,-6.00233052569e-10
