files-in-error-series,"SXS_BBH_0205_Res1.h5,SXS_BBH_0205_Res2.h5,SXS_BBH_0205_Res3.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,1.6027866140700001e-08
f_lower_at_1MSUN,856.48400421035296
spin1z,-0.39986107182000002
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0004,SXS:BBH:0205"
Format,3
LNhaty,-4.8482358739367408e-08
LNhatx,3.406455694192782e-08
LNhatz,0.99999999999999833
mean_anomaly,1.180747
Omega,0.013253136202700022
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,6.4655511098100004e-09
spin2y,2.9931028566799999e-08
spin2z,-1.32088465666e-06
eccentricity,6.7199999999999994e-05
nhatz,5.442178903237856e-08
simulation-type,aligned-spins
nhatx,-0.20440923407413267
nhaty,0.97888552192032297
mass1,0.87514535305399999
name,SXS:BBH:0205
license,LVC-internal
mass2,0.12500126902399999
type,NRinjection
Lmax,8
eta,0.10936220753288781
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,610.0
PN_approximant,"none, NR only"
spin1x,1.27306749279e-08
