files-in-error-series,"SXS_BBH_0307_Res4.h5,SXS_BBH_0307_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-3.03543084889e-08
f_lower_at_1MSUN,1274.3187471069025
spin1z,0.319971950994
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0233,SXS:BBH:0307"
Format,3
LNhaty,-4.3030211258738317e-08
LNhatx,-6.5995489852121753e-08
LNhatz,0.99999999999999678
mean_anomaly,2.8533390000000001
Omega,0.019718663557100061
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,2.52542789675e-08
spin2y,-3.41852092759e-08
spin2z,-0.57984914978900004
eccentricity,0.00042789999999999999
nhatz,-3.0094367612303897e-08
simulation-type,aligned-spins
nhatx,-0.82473496956971082
nhaty,0.56551943376761804
mass1,0.55115020968200001
name,SXS:BBH:0307
license,LVC-internal
mass2,0.44888139503300001
type,NRinjection
Lmax,8
eta,0.24738543765517923
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,460.0
PN_approximant,"none, NR only"
spin1x,-4.2498692221799999e-09
