files-in-error-series,"SXS_BBH_0248_Res3.h5,SXS_BBH_0248_Res4.h5,SXS_BBH_0248_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-7.6245859073499998e-08
f_lower_at_1MSUN,1002.6767890368633
spin1z,0.12867383414700001
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0035,SXS:BBH:0248"
Format,3
LNhaty,-2.5099705290353344e-09
LNhatx,3.5919625797334364e-08
LNhatz,0.99999999999999933
mean_anomaly,0.044447
Omega,0.01551530675070001
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,5.8579735107100001e-08
spin2y,-4.98869781296e-08
spin2z,0.84967025408399999
eccentricity,7.6299999999999998e-05
nhatz,-3.592224092249756e-08
simulation-type,aligned-spins
nhatx,0.99042720037164422
nhaty,-0.13803608500673145
mass1,0.66666184004100004
name,SXS:BBH:0248
license,LVC-internal
mass2,0.33340328004800002
type,NRinjection
Lmax,8
eta,0.22223829885447377
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,400.0
PN_approximant,"none, NR only"
spin1x,2.5006372300899999e-08
