files-in-error-series,"SXS_BBH_0058_Res4.h5,SXS_BBH_0058_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,0.027055058383399999
f_lower_at_1MSUN,1023.4075131504652
spin1z,0.000105042620143
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0058
Format,3
LNhaty,-0.025172160302533952
LNhatx,0.0049809785334462287
LNhatz,0.99967072188723871
mean_anomaly,5.2899729999999998
Omega,0.0158360916210625
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,2.0193797180400002e-09
spin2y,-4.15644499623e-09
spin2z,3.2710699022500002e-07
eccentricity,0.0021186
nhatz,0.018705698509763204
simulation-type,precessing
nhatx,-0.8129756774796727
nhaty,0.581997117406718
mass1,0.83364453361299995
name,SXS:BBH:0058
license,LVC-internal
mass2,0.16666709806499999
type,NRinjection
Lmax,8
eta,0.13885455879195685
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,160.0
PN_approximant,"none, NR only"
spin1x,0.49840931165399999
