files-in-error-series,"SXS_BBH_0227_Res3.h5,SXS_BBH_0227_Res4.h5,SXS_BBH_0227_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-3.3463568786400002e-10
f_lower_at_1MSUN,938.20329531681784
spin1z,0.59998001732499995
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0086,SXS:BBH:0227"
Format,3
LNhaty,-4.372883295996228e-09
LNhatx,2.8816077000357355e-09
LNhatz,1.0
mean_anomaly,5.9972760000000003
Omega,0.014517651231700001
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,3.6846302894100002e-08
spin2y,-4.8697790821099998e-08
spin2z,3.0321764927700002e-06
eccentricity,0.00032089999999999999
nhatz,-2.9621701879889483e-09
simulation-type,aligned-spins
nhatx,-0.37736164928644617
nhaty,-0.92606597262172052
mass1,0.50000673517700001
name,SXS:BBH:0227
license,LVC-internal
mass2,0.49999681869200002
type,NRinjection
Lmax,8
eta,0.24999999997541605
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,300.0
PN_approximant,"none, NR only"
spin1x,2.64545526128e-09
