files-in-error-series,"SXS_BBH_0239_Res3.h5,SXS_BBH_0239_Res4.h5,SXS_BBH_0239_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-8.6442391633000006e-08
f_lower_at_1MSUN,955.30944975632951
spin1z,-0.37131527161299999
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0039,SXS:BBH:0239"
Format,3
LNhaty,-1.1237976193759405e-08
LNhatx,-5.5988197184648342e-09
LNhatz,1.0
mean_anomaly,4.1023059999999996
Omega,0.0147823499226
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-1.50392431823e-08
spin2y,-5.88666994262e-08
spin2z,0.84965928880800001
eccentricity,5.7099999999999999e-05
nhatz,-1.2554069832411494e-08
simulation-type,aligned-spins
nhatx,-0.43269173298092195
nhaty,-0.90154193702232521
mass1,0.66662481489299996
name,SXS:BBH:0239
license,LVC-internal
mass2,0.33340940938000002
type,NRinjection
Lmax,8
eta,0.22224377328807349
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,290.0
PN_approximant,"none, NR only"
spin1x,1.48451986572e-08
