files-in-error-series,"SXS_BBH_0264_Res3.h5,SXS_BBH_0264_Res4.h5,SXS_BBH_0264_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-1.9329213706499999e-08
f_lower_at_1MSUN,911.38304859249217
spin1z,-0.60003504938600005
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0096,SXS:BBH:0264"
Format,3
LNhaty,5.6377567091236812e-08
LNhatx,1.8721090330884711e-08
LNhatz,0.99999999999999822
mean_anomaly,0.39644099999999999
Omega,0.014102637780100024
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-4.5692499005900001e-08
spin2y,1.80961997229e-08
spin2z,-0.59983369675599996
eccentricity,0.00028190000000000002
nhatz,-1.1831874474451462e-08
simulation-type,aligned-spins
nhatx,-0.86725960840707506
nhaty,0.49785617564273199
mass1,0.74997745879199995
name,SXS:BBH:0264
license,LVC-internal
mass2,0.25001543824299999
type,NRinjection
Lmax,8
eta,0.18750860675693512
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,640.0
PN_approximant,"none, NR only"
spin1x,-7.2266670687899996e-08
