files-in-error-series,"SXS_BBH_0007_Res4.h5,SXS_BBH_0007_Res5.h5,SXS_BBH_0007_Res6.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-4.4457307744200001e-10
f_lower_at_1MSUN,794.77080651015888
spin1z,8.6381830112700001e-08
modification-date,2017-03-05
production-run,0
alternative-names,SXS:BBH:0007
Format,3
LNhaty,2.8755065190840116e-11
LNhatx,-2.7354184417403563e-11
LNhatz,1.0
mean_anomaly,5.9642600000000003
Omega,0.0122981931908
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,3.21397257518e-10
spin2y,-1.5391606353300001e-10
spin2z,1.5723036578900001e-07
eccentricity,0.00043379999999999997
nhatz,5.1411597021532223e-12
simulation-type,non-spinning
nhatx,-0.62914614232027943
nhaty,-0.77728703295726642
mass1,0.60000006222400004
name,SXS:BBH:0007
license,LVC-internal
mass2,0.40000025225500002
type,NRinjection
Lmax,8
eta,0.24000002529265602
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,330.0
PN_approximant,"none, NR only"
spin1x,-5.9235868308099996e-10
