files-in-error-series,"SXS_BBH_0012_Res4.h5,SXS_BBH_0012_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-5.5086011240599997e-12
f_lower_at_1MSUN,952.8387190000476
spin1z,-0.49951499999999999
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0012
Format,3
LNhaty,4.16098690991255e-11
LNhatx,-7.7990771756714498e-11
LNhatz,1.0
mean_anomaly,1.3591850000000001
Omega,0.014744118115500001
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,-3.9793859661500001e-10
spin2y,-1.3481572781900001e-09
spin2z,2.9715585112700002e-07
eccentricity,5.9599999999999999e-05
nhatz,8.1622282397906042e-11
simulation-type,aligned-spins
nhatx,0.63395091827159045
nhaty,-0.7733732819425605
mass1,0.60027256126299999
name,SXS:BBH:0012
license,LVC-internal
mass2,0.40000028000900001
type,NRinjection
Lmax,8
eta,0.23997822279525496
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,370.0
PN_approximant,"none, NR only"
spin1x,4.2439352406099998e-12
