files-in-error-series,"SXS_BBH_0098_Res2.h5,SXS_BBH_0098_Res4.h5,SXS_BBH_0098_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,0.114485214662
f_lower_at_1MSUN,825.11029521969192
spin1z,0.0015583291203
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0098
Format,3
LNhaty,-0.033676873984463007
LNhatx,0.0070796229898353515
LNhatz,0.99940769813773012
mean_anomaly,1.513746
Omega,0.012767662993167688
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,2.02833696992e-09
spin2y,5.1980891616500001e-09
spin2z,1.4343665300699999e-07
eccentricity,0.021665199999999999
nhatz,-0.026562791410717403
simulation-type,precessing
nhatx,0.78086731555914501
nhaty,-0.62413192003287699
mass1,0.60027050879300003
name,SXS:BBH:0098
license,LVC-internal
mass2,0.40000011013600001
type,NRinjection
Lmax,8
eta,0.23997836667672545
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,440.0
PN_approximant,"none, NR only"
spin1x,0.48622600751900003
