files-in-error-series,"SXS_BBH_0167_Res3.h5,SXS_BBH_0167_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-3.6625222255899998e-10
f_lower_at_1MSUN,1327.3224085838176
spin1z,5.3063325037600001e-07
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0167
Format,3
LNhaty,-5.527080424317982e-10
LNhatx,-9.9159866614815649e-11
LNhatz,1.0
mean_anomaly,1.557461
Omega,0.0205388361947
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,5.0013345000100003e-10
spin2y,5.0013345000100003e-10
spin2z,6.7025802519000003e-07
eccentricity,9.5000000000000005e-05
nhatz,-5.4164716656696181e-10
simulation-type,non-spinning
nhatx,-0.42995345254549011
nhaty,-0.90285105562557388
mass1,0.80000024703100003
name,SXS:BBH:0167
license,LVC-internal
mass2,0.20000069195799999
type,NRinjection
Lmax,8
eta,0.16000030249558175
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,210.0
PN_approximant,"none, NR only"
spin1x,-3.6625222255899998e-10
