files-in-error-series,"SXS_BBH_0063_Res3.h5,SXS_BBH_0063_Res4.h5,SXS_BBH_0063_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-1.48897378e-10
f_lower_at_1MSUN,1252.6476255235568
spin1z,2.0682688608999999e-07
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0063
Format,3
LNhaty,8.2548265323091292e-10
LNhatx,-3.0784531149982942e-11
LNhatz,1.0
mean_anomaly,0.33275399999999999
Omega,0.019383327083100001
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,-9.2787813458400006e-11
spin2y,6.0810071240599999e-11
spin2z,4.29282215789e-07
eccentricity,0.00028800000000000001
nhatz,6.5693980476340325e-10
simulation-type,non-spinning
nhatx,0.63546860690650542
nhaty,-0.77212670568780695
mass1,0.88888920551899997
name,SXS:BBH:0063
license,LVC-internal
mass2,0.11111157731100001
type,NRinjection
Lmax,8
eta,0.098765727046329022
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,280.0
PN_approximant,"none, NR only"
spin1x,1.2663504776600001e-09
