files-in-error-series,"SXS_BBH_0149_Res2.h5,SXS_BBH_0149_Res3.h5,SXS_BBH_0149_Res4.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-1.20347620385e-08
f_lower_at_1MSUN,1042.8538037620997
spin1z,-0.19998017499599999
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0149
Format,3
LNhaty,-1.0330965288178925e-09
LNhatx,1.2485580738159934e-09
LNhatz,1.0
mean_anomaly,1.1717500000000001
Omega,0.016137001313299999
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,-4.1392135728399999e-08
spin2y,1.0625631263500001e-08
spin2z,-0.199980162465
eccentricity,0.0001604
nhatz,8.1914999308285537e-10
simulation-type,aligned-spins
nhatx,-0.93950386197856184
nhaty,-0.34253830928433032
mass1,0.49997814973600002
name,SXS:BBH:0149
license,LVC-internal
mass2,0.49997814537599999
type,NRinjection
Lmax,8
eta,0.24999999999999997
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,620.0
PN_approximant,"none, NR only"
spin1x,4.3738624036400001e-08
