files-in-error-series,"SXS_BBH_0261_Res3.h5,SXS_BBH_0261_Res4.h5,SXS_BBH_0261_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,9.3050476347700006e-08
f_lower_at_1MSUN,963.00471243042978
spin1z,-0.73128977404399997
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0025,SXS:BBH:0261"
Format,3
LNhaty,-1.492751969079265e-08
LNhatx,1.1401817670426253e-07
LNhatz,0.99999999999999345
mean_anomaly,1.191357
Omega,0.014901425543200097
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,7.9438963643600001e-09
spin2y,-2.79027497625e-08
spin2z,0.84954206677300004
eccentricity,0.0011000000000000001
nhatz,9.3048308219932733e-08
simulation-type,aligned-spins
nhatx,-0.72605633910344747
nhaty,0.68763521757374468
mass1,0.74998251591800003
name,SXS:BBH:0261
license,LVC-internal
mass2,0.25007083623600002
type,NRinjection
Lmax,8
eta,0.18752874425931551
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,160.0
PN_approximant,"none, NR only"
spin1x,2.6355385083000001e-08
