files-in-error-series,"SXS_BBH_0306_Res0.h5,SXS_BBH_0306_Res1.h5,SXS_BBH_0306_Res2.h5,SXS_BBH_0306_Res3.h5,SXS_BBH_0306_Res4.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-1.3028035026100001e-08
f_lower_at_1MSUN,1355.7465805486745
spin1z,0.96120880286800003
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0235,SXS:BBH:0306"
Format,3
LNhaty,-1.5832054501101856e-08
LNhatx,2.7200685533077047e-09
LNhatz,0.99999999999999989
mean_anomaly,3.2322890000000002
Omega,0.020978668603300003
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,1.8249973247000001e-08
spin2y,1.643082404e-08
spin2z,-0.89910785954700001
eccentricity,0.0013506
nhatz,1.364486418562161e-08
simulation-type,aligned-spins
nhatx,-0.66394744916232018
nhaty,0.74777923530334023
mass1,0.56718477588600003
name,SXS:BBH:0306
license,LVC-internal
mass2,0.433036914203
type,NRinjection
Lmax,8
eta,0.24550308186683981
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,420.0
PN_approximant,"none, NR only"
spin1x,3.45812819445e-09
