files-in-error-series,"SXS_BBH_0154_Res2.h5,SXS_BBH_0154_Res3.h5,SXS_BBH_0154_Res4.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-4.15166005876e-10
f_lower_at_1MSUN,1037.1012231189966
spin1z,-0.79975989566299999
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0154
Format,3
LNhaty,-6.1458308015445368e-11
LNhatx,-3.2936392147560067e-11
LNhatz,1.0
mean_anomaly,0.71656900000000001
Omega,0.016047986533800001
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,1.91139306687e-09
spin2y,-5.15134943302e-10
spin2z,-0.79975992625900005
eccentricity,0.00064000000000000005
nhatz,-6.417923036683219e-11
simulation-type,aligned-spins
nhatx,-0.090221338096259804
nhaty,-0.99592173896954395
mass1,0.50004297538599995
name,SXS:BBH:0154
license,LVC-internal
mass2,0.50004296016600003
type,NRinjection
Lmax,8
eta,0.24999999999999994
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,290.0
PN_approximant,"none, NR only"
spin1x,-7.9023984136499997e-10
