files-in-error-series,"SXS_BBH_0202_Res2.h5,SXS_BBH_0202_Res3.h5,SXS_BBH_0202_Res4.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-2.30789694381e-08
f_lower_at_1MSUN,855.72481929195237
spin1z,0.60000886276700005
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0116,SXS:BBH:0202"
Format,3
LNhaty,4.4025851327209663e-08
LNhatx,-4.4255745735025894e-08
LNhatz,0.999999999999998
mean_anomaly,2.9308920000000001
Omega,0.013241388661500026
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,7.8479355554700001e-10
spin2y,-5.7994453704699996e-09
spin2z,-1.70983203915e-05
eccentricity,9.59e-05
nhatz,-6.1127640885546087e-08
simulation-type,aligned-spins
nhatx,-0.55119244720196436
nhaty,0.83437814337835214
mass1,0.87500708780600001
name,SXS:BBH:0202
license,LVC-internal
mass2,0.12500642029699999
type,NRinjection
Lmax,8
eta,0.10937854876776713
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,640.0
PN_approximant,"none, NR only"
spin1x,9.0348004746399994e-09
