files-in-error-series,"SXS_BBH_0113_Res3.h5,SXS_BBH_0113_Res4.h5,SXS_BBH_0113_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,1.4635771962400001e-11
f_lower_at_1MSUN,1149.3119557326522
spin1z,3.1596283797e-07
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0113
Format,3
LNhaty,-2.4717293825518958e-10
LNhatx,5.0887799868399212e-12
LNhatz,1.0
mean_anomaly,1.6838420000000001
Omega,0.017784322665500001
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,-9.7229452406500003e-14
spin2y,3.8062828383799997e-11
spin2z,3.8768571503999999e-07
eccentricity,0.0082939999999999993
nhatz,1.9858341742469317e-10
simulation-type,non-spinning
nhatx,0.57898384974556516
nhaty,0.81533901031031542
mass1,0.83333335144700005
name,SXS:BBH:0113
license,LVC-internal
mass2,0.16666712634299999
type,NRinjection
Lmax,8
eta,0.13888914225173449
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,410.0
PN_approximant,"none, NR only"
spin1x,1.15712024436e-09
