files-in-error-series,"SXS_BBH_0265_Res3.h5,SXS_BBH_0265_Res4.h5,SXS_BBH_0265_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,1.3959738063999999e-08
f_lower_at_1MSUN,918.74311575985746
spin1z,-0.59995895859299997
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0094,SXS:BBH:0265"
Format,3
LNhaty,-4.8391485725057436e-08
LNhatx,2.8221689236088779e-09
LNhatz,0.99999999999999878
mean_anomaly,2.5758209999999999
Omega,0.014216526623500017
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,7.8792639406000001e-09
spin2y,2.18831993014e-08
spin2z,-0.40003550074100003
eccentricity,8.7999999999999998e-05
nhatz,2.3409150900634687e-08
simulation-type,aligned-spins
nhatx,-0.90229271315640935
nhaty,0.43112394944475646
mass1,0.75000008719199995
name,SXS:BBH:0265
license,LVC-internal
mass2,0.25000052123400002
type,NRinjection
Lmax,8
eta,0.18750018456350145
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,640.0
PN_approximant,"none, NR only"
spin1x,6.1549865917000005e-08
