files-in-error-series,"SXS_BBH_0064_Res4.h5,SXS_BBH_0064_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-1.69875323684e-10
f_lower_at_1MSUN,1271.9195418917684
spin1z,-0.49955899999999998
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0064
Format,3
LNhaty,1.0076232391327429e-09
LNhatx,3.275478021805006e-11
LNhatz,1.0
mean_anomaly,1.1863790000000001
Omega,0.0196815385281
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,-8.5578535714000001e-11
spin2y,-1.2069776488600001e-11
spin2z,4.9775846729200003e-07
eccentricity,0.00049980000000000001
nhatz,-2.1616117369779665e-12
simulation-type,aligned-spins
nhatx,0.9995394315575753
nhaty,-0.030346742190212349
mass1,0.88927784164900003
name,SXS:BBH:0064
license,LVC-internal
mass2,0.11111160999899999
type,NRinjection
Lmax,8
eta,0.098732174930617145
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,320.0
PN_approximant,"none, NR only"
spin1x,1.5362117894800001e-10
