files-in-error-series,"SXS_BBH_0317_Res1.h5,SXS_BBH_0317_Res2.h5,SXS_BBH_0317_Res3.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-1.7909497837699999e-07
f_lower_at_1MSUN,749.53314637458766
spin1z,0.52262903803600003
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0317
Format,3
LNhaty,-1.6416138137043325e-07
LNhatx,6.5865058544404351e-07
LNhatz,0.99999999999976952
mean_anomaly,3.5269360000000001
Omega,0.011598190775902673
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,1.3219547860599999e-07
spin2y,2.5140027516299998e-07
spin2z,-0.44824997521799997
eccentricity,0.00080900000000000004
nhatz,-1.4972736163544207e-07
simulation-type,aligned-spins
nhatx,0.4499128622363926
nhaty,0.8930724586472446
mass1,0.76889722844300001
name,SXS:BBH:0317
license,LVC-internal
mass2,0.23110364752199999
type,NRinjection
Lmax,8
eta,0.17769464275402191
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,640.0
PN_approximant,"none, NR only"
spin1x,2.65062604317e-07
