files-in-error-series,"SXS_BBH_0228_Res3.h5,SXS_BBH_0228_Res4.h5,SXS_BBH_0228_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-3.7801324702300004e-09
f_lower_at_1MSUN,996.89374090245394
spin1z,0.59999110359100005
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0082,SXS:BBH:0228"
Format,3
LNhaty,-2.518711059516262e-10
LNhatx,3.3158774360210749e-10
LNhatz,1.0
mean_anomaly,3.7932619999999999
Omega,0.0154258205207
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-5.4223079921400002e-09
spin2y,3.2539784653199998e-09
spin2z,0.59999111283100004
eccentricity,0.00030810000000000001
nhatz,3.7125716326186208e-10
simulation-type,aligned-spins
nhatx,-0.98390605365980444
nhaty,0.17868653438798959
mass1,0.50000343295100003
name,SXS:BBH:0228
license,LVC-internal
mass2,0.50000350618
type,NRinjection
Lmax,8
eta,0.24999999999999867
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,610.0
PN_approximant,"none, NR only"
spin1x,5.2719201346600002e-09
