files-in-error-series,"SXS_BBH_0196_Res2.h5,SXS_BBH_0196_Res3.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,4.2853324993700002e-08
f_lower_at_1MSUN,1407.6307221888662
spin1z,1.67300203258e-06
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0135,SXS:BBH:0196"
Format,3
LNhaty,-2.8234776362897276e-08
LNhatx,1.4485161995106649e-07
LNhatz,0.99999999999998912
mean_anomaly,1.278624
Omega,0.021781517918100235
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,3.3188086263800001e-08
spin2y,4.6925996269199999e-08
spin2z,-2.73073909536e-05
eccentricity,0.00026289999999999999
nhatz,-9.4177698861818302e-09
simulation-type,non-spinning
nhatx,-0.128294576551781
nhaty,-0.99173610483202601
mass1,0.90621053669700002
name,SXS:BBH:0196
license,LVC-internal
mass2,0.093783273921200005
type,NRinjection
Lmax,8
eta,0.084988443041921796
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,210.0
PN_approximant,"none, NR only"
spin1x,-2.0056242490200001e-08
