files-in-error-series,"SXS_BBH_0203_Res0.h5,SXS_BBH_0203_Res1.h5,SXS_BBH_0203_Res2.h5,SXS_BBH_0203_Res3.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,2.7683472243e-08
f_lower_at_1MSUN,854.14267437156661
spin1z,0.39985644343299998
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0016,SXS:BBH:0203"
Format,3
LNhaty,-1.4231421003909585e-07
LNhatx,4.1540562111231269e-08
LNhatz,0.99999999999998901
mean_anomaly,1.8889629999999999
Omega,0.013216906730700145
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,2.31770071407e-08
spin2y,-6.7915079684799999e-09
spin2z,2.8977652080100001e-06
eccentricity,1.4399999999999999e-05
nhatz,1.3105511238726477e-07
simulation-type,aligned-spins
nhatx,0.20107050888892744
nhaty,0.97957677108796859
mass1,0.87515627610799995
name,SXS:BBH:0203
license,LVC-internal
mass2,0.124999334329
type,NRinjection
Lmax,8
eta,0.1093599142111577
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,580.0
PN_approximant,"none, NR only"
spin1x,-2.4450754007100002e-08
