files-in-error-series,"SXS_BBH_0251_Res3.h5,SXS_BBH_0251_Res4.h5,SXS_BBH_0251_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-3.8207196640399999e-14
f_lower_at_1MSUN,978.50933382093376
spin1z,0.29996370805799999
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0067,SXS:BBH:0251"
Format,3
LNhaty,-6.1909843761224724e-12
LNhatx,1.6245791375443184e-12
LNhatz,1.0
mean_anomaly,5.3718849999999998
Omega,0.015141342293600001
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-1.05915466985e-12
spin2y,-3.3856212820299998e-13
spin2z,0.29994201518699998
eccentricity,5.1e-05
nhatz,5.778935406646872e-13
simulation-type,aligned-spins
nhatx,-0.98621824243560574
nhaty,-0.16544962462098464
mass1,0.66670308013900004
name,SXS:BBH:0251
license,LVC-internal
mass2,0.33335653453800002
type,NRinjection
Lmax,8
eta,0.22222333202686465
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,220.0
PN_approximant,"none, NR only"
spin1x,-3.5011378050899998e-13
