files-in-error-series,"SXS_BBH_0170_Res4.h5,SXS_BBH_0170_Res5.h5,SXS_BBH_0170_Res6.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-0.000744242597739
f_lower_at_1MSUN,546.47804675566033
spin1z,0.43655999999700001
modification-date,2017-03-05
production-run,0
alternative-names,SXS:BBH:0170
Format,3
LNhaty,1.002515370275797e-12
LNhatx,4.8267387656066224e-13
LNhatz,1.0
mean_anomaly,5.5236520000000002
Omega,0.0084561392271600005
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,0.00074424259773800004
spin2y,0.00074424259773800004
spin2z,0.43655999999599998
eccentricity,0.00012999999999999999
nhatz,6.9390243235666092e-13
simulation-type,aligned-spins
nhatx,0.43378881370808925
nhaty,-0.90101457541025876
mass1,1.1225786287199999
name,SXS:BBH:0170
license,LVC-internal
mass2,1.1225786287199999
type,NRinjection
Lmax,8
eta,0.25
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,620.0
PN_approximant,"none, NR only"
spin1x,-0.000744242597739
