files-in-error-series,"SXS_BBH_0273_Res3.h5,SXS_BBH_0273_Res4.h5,SXS_BBH_0273_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,2.31513358311e-08
f_lower_at_1MSUN,960.73774035597444
spin1z,-0.26872345192500002
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0145,SXS:BBH:0273"
Format,3
LNhaty,-3.2452879429605407e-08
LNhatx,1.5839477291294078e-08
LNhatz,0.99999999999999933
mean_anomaly,0.33210200000000001
Omega,0.01486634667480001
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-9.3974281648900002e-09
spin2y,-4.7697918447300002e-08
spin2z,-0.84932091594699999
eccentricity,0.00018670000000000001
nhatz,1.7502296319692643e-08
simulation-type,aligned-spins
nhatx,-0.99865251413126654
nhaty,0.051895626205874019
mass1,0.74999954121599999
name,SXS:BBH:0273
license,LVC-internal
mass2,0.25005849554199999
type,NRinjection
Lmax,8
eta,0.18752198996533684
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,640.0
PN_approximant,"none, NR only"
spin1x,8.1323195512099999e-08
