files-in-error-series,"SXS_BBH_0147_Res0.h5,SXS_BBH_0147_Res1.h5,SXS_BBH_0147_Res2.h5,SXS_BBH_0147_Res3.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,0.29377862917199998
f_lower_at_1MSUN,1870.5481513551895
spin1z,-0.0010623042413499999
modification-date,2017-03-05
production-run,1
alternative-names,"SXS:BBH:0147,Superkick"
Format,3
LNhaty,-1.2601779981074288e-10
LNhatx,1.777496356237342e-09
LNhatz,1.0
mean_anomaly,5.8479340000000004
Omega,0.028944649639400001
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,-0.40388455237799997
spin2y,-0.29377862133299998
spin2z,-0.00106229874556
eccentricity,0.028998199999999998
nhatz,-1.671759719715427e-10
simulation-type,precessing
nhatx,0.16398820347888624
nhaty,0.98646229989785594
mass1,0.50024231569300004
name,SXS:BBH:0147
license,LVC-internal
mass2,0.5002423198
type,NRinjection
Lmax,8
eta,0.24999999999999994
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,290.0
PN_approximant,"none, NR only"
spin1x,0.40388455722299998
