files-in-error-series,"SXS_BBH_0194_Res2.h5,SXS_BBH_0194_Res3.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-2.79795175138e-08
f_lower_at_1MSUN,1006.2406779138395
spin1z,3.1925152328699998e-05
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0012,SXS:BBH:0194"
Format,3
LNhaty,-1.3777380091102631e-08
LNhatx,-3.6928583454054349e-08
LNhatz,0.99999999999999922
mean_anomaly,0.52491900000000002
Omega,0.015570453962400012
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-5.7771490912700003e-08
spin2y,4.1829851451600003e-09
spin2z,-8.5691490057599999e-05
eccentricity,0.00080199999999999998
nhatz,3.7154934616226431e-08
simulation-type,non-spinning
nhatx,0.99985873859028229
nhaty,0.016807821531893873
mass1,0.60278984873300001
name,SXS:BBH:0194
license,LVC-internal
mass2,0.39722193367699998
type,NRinjection
Lmax,8
eta,0.23943570702201128
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,410.0
PN_approximant,"none, NR only"
spin1x,4.2495237258100002e-08
