files-in-error-series,"SXS_BBH_0033_Res4.h5,SXS_BBH_0033_Res5.h5,SXS_BBH_0033_Res6.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,0.028061805037499998
f_lower_at_1MSUN,1125.7610136185151
spin1z,0.43224424661600003
modification-date,2017-03-05
production-run,0
alternative-names,SXS:BBH:0033
Format,3
LNhaty,-0.020605711097567328
LNhatx,0.0014521525447623502
LNhatz,0.99978662519717199
mean_anomaly,1.3719749999999999
Omega,0.017419898062114289
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,-1.0350996697e-09
spin2y,-4.7228921165399998e-09
spin2z,5.0298848947400001e-07
eccentricity,0.0001038
nhatz,-0.0052019652797479065
simulation-type,precessing
nhatx,-0.9476782350526175
nhaty,-0.31918474644754619
mass1,0.75031125571000001
name,SXS:BBH:0033
license,LVC-internal
mass2,0.250000536346
type,NRinjection
Lmax,8
eta,0.18746130024157873
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,200.0
PN_approximant,"none, NR only"
spin1x,0.24847691804499999
