files-in-error-series,"SXS_BBH_0277_Res3.h5,SXS_BBH_0277_Res4.h5,SXS_BBH_0277_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-3.8471421791499999e-11
f_lower_at_1MSUN,1030.4498532627986
spin1z,1.9332879558599999e-07
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0060,SXS:BBH:0277"
Format,3
LNhaty,5.8458968383496361e-11
LNhatx,-1.0601586568404651e-11
LNhatz,1.0
mean_anomaly,0.722715
Omega,0.015945063992099998
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-2.4172233039700001e-14
spin2y,4.3759238210699999e-12
spin2z,0.29993116825499999
eccentricity,4.8000000000000001e-05
nhatz,5.3122681185632587e-11
simulation-type,aligned-spins
nhatx,-0.28106490017250624
nhaty,-0.9596887630325881
mass1,0.74999984041300005
name,SXS:BBH:0277
license,LVC-internal
mass2,0.25001902366899997
type,NRinjection
Lmax,8
eta,0.18750715348460112
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,280.0
PN_approximant,"none, NR only"
spin1x,-5.1483856061699996e-10
