files-in-error-series,"SXS_BBH_0256_Res3.h5,SXS_BBH_0256_Res4.h5,SXS_BBH_0256_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,7.5572505712400001e-08
f_lower_at_1MSUN,1032.5759710592297
spin1z,0.59992834899000003
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0063,SXS:BBH:0256"
Format,3
LNhaty,2.074110866489015e-08
LNhatx,-1.5635497745864285e-09
LNhatz,0.99999999999999978
mean_anomaly,5.815849
Omega,0.015977963297400002
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-9.6032004516299993e-09
spin2y,1.1792880724e-08
spin2z,0.59998584827799994
eccentricity,7.7899999999999996e-05
nhatz,2.0620878355404854e-08
simulation-type,aligned-spins
nhatx,0.20509267475250095
nhaty,-0.97874255796039866
mass1,0.66666755628800001
name,SXS:BBH:0256
license,LVC-internal
mass2,0.33334093177399998
type,NRinjection
Lmax,8
eta,0.22222381188154067
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,310.0
PN_approximant,"none, NR only"
spin1x,-2.7457328553900001e-08
