files-in-error-series,"SXS_BBH_0165_Res0.h5,SXS_BBH_0165_Res1.h5,SXS_BBH_0165_Res2.h5,SXS_BBH_0165_Res3.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,0.31316375534000002
f_lower_at_1MSUN,1897.9939323763494
spin1z,-0.48387162671400002
modification-date,2017-03-05
production-run,1
alternative-names,"SXS:BBH:0165,UltimateRun"
Format,3
LNhaty,-0.173088847133407
LNhatx,0.083623710194757866
LNhatz,0.9813497470786301
mean_anomaly,5.0224669999999998
Omega,0.029369342537661738
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,-0.17048712875200001
spin2y,-0.071787104007299998
spin2z,-0.236194843392
eccentricity,0.0028
nhatz,-0.18736844837079927
simulation-type,precessing
nhatx,0.21486865129886112
nhaty,-0.95850118792003991
mass1,0.85730398498600002
name,SXS:BBH:0165
license,LVC-internal
mass2,0.14286431222599999
type,NRinjection
Lmax,8
eta,0.12243692912810003
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,170.0
PN_approximant,"none, NR only"
spin1x,0.70372909660500005
