files-in-error-series,"SXS_BBH_0020_Res4.h5,SXS_BBH_0020_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-0.00039530463233000002
f_lower_at_1MSUN,931.79684377547937
spin1z,0.49952668421099999
modification-date,2017-03-05
production-run,1
alternative-names,SXS:BBH:0020
Format,3
LNhaty,-0.009080111858722692
LNhatx,0.0024300982862701043
LNhatz,0.99995582211963352
mean_anomaly,0.554697
Omega,0.014418518528186599
INSPIRE-bibtex-keys,SXS:catalog
NR-group,SXS
spin2x,0.49420043420999998
spin2y,0.071013161729300001
spin2z,-0.00028094021304500002
eccentricity,0.000125
nhatz,0.0077124592620752908
simulation-type,precessing
nhatx,-0.76432344879018355
nhaty,0.64478692883898514
mass1,0.60027219426
name,SXS:BBH:0020
license,LVC-internal
mass2,0.40017827799200001
type,NRinjection
Lmax,8
eta,0.23999961798667649
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,170.0
PN_approximant,"none, NR only"
spin1x,0.000131240778615
