files-in-error-series,"SXS_BBH_0213_Res3.h5,SXS_BBH_0213_Res4.h5,SXS_BBH_0213_Res5.h5"
comparable-simulation,
NR-code,SpEC
point-of-contact-email,questions@black-holes.org
object1,BH
object2,BH
spin1y,-9.7737726779100002e-09
f_lower_at_1MSUN,927.1266719505312
spin1z,-0.79984246616999999
modification-date,2017-03-05
production-run,1
alternative-names,"PRIVATE:BBH:0093,SXS:BBH:0213"
Format,3
LNhaty,2.8512397699241332e-09
LNhatx,-4.0298193265289162e-09
LNhatz,1.0
mean_anomaly,3.6271949999999999
Omega,0.014346252819800001
INSPIRE-bibtex-keys,SXSCatalog
NR-group,SXS
spin2x,-8.7123606239099994e-09
spin2y,1.2313517419099999e-08
spin2z,0.79989621663800003
eccentricity,0.00014349999999999999
nhatz,-4.8187441984895065e-09
simulation-type,aligned-spins
nhatx,-0.92226043340773245
nhaty,0.38656913090750206
mass1,0.50003085397699998
name,SXS:BBH:0213
license,LVC-internal
mass2,0.500028987556
type,NRinjection
Lmax,8
eta,0.24999999999912925
spin-type,Precessing
NR-techniques,"Quasi-Equilibrium-ID, GH, RWZ-h, Extrapolated-Waveform, Christodoulou-Mass"
NR_frame,inertial
NR_reference_time,640.0
PN_approximant,"none, NR only"
spin1x,1.2424712504600001e-08
