# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	9.882387178974448572e-02	-5.741101220453618398e-02
-4.080000000000000000e+02	1.022396529081033983e-01	-5.120160266076513589e-02
-4.070000000000000000e+02	1.052675360176562186e-01	-4.478506117343475368e-02
-4.060000000000000000e+02	1.078946942330381714e-01	-3.818550649738924885e-02
-4.050000000000000000e+02	1.101097991410928956e-01	-3.142785202598936956e-02
-4.040000000000000000e+02	1.119030653019810334e-01	-2.453772419209510752e-02
-4.030000000000000000e+02	1.132662943739291272e-01	-1.754137246320027627e-02
-4.020000000000000000e+02	1.141929158249214982e-01	-1.046557152903840673e-02
-4.010000000000000000e+02	1.146780216527089336e-01	-3.337520770761796905e-03
-4.000000000000000000e+02	1.147183949286679910e-01	3.815258624117310541e-03
-3.990000000000000000e+02	1.143125320029519942e-01	1.096502852423947294e-02
-3.980000000000000000e+02	1.134606582311594447e-01	1.808394030607009262e-02
-3.970000000000000000e+02	1.121647371063323878e-01	2.514414249666573065e-02
-3.960000000000000000e+02	1.104284727043765291e-01	3.211788920077549014e-02
-3.950000000000000000e+02	1.082573053759512821e-01	3.897764889836031338e-02
-3.940000000000000000e+02	1.056584053202616336e-01	4.569625833027260442e-02
-3.930000000000000000e+02	1.026406377219743760e-01	5.224699590858215836e-02
-3.920000000000000000e+02	9.921454122073786186e-02	5.860352599543046381e-02
-3.910000000000000000e+02	9.539232277283575534e-02	6.474025091782842356e-02
-3.900000000000000000e+02	9.118780297702396009e-02	7.063232236216009097e-02
-3.890000000000000000e+02	8.661637125120598413e-02	7.625574360591641510e-02
-3.880000000000000000e+02	8.169493450624024100e-02	8.158746915052823845e-02
-3.870000000000000000e+02	7.644185946152615152e-02	8.660550134058098148e-02
-3.860000000000000000e+02	7.087690877345866058e-02	9.128898356229932232e-02
-3.850000000000000000e+02	6.502117117400993407e-02	9.561828962340127025e-02
-3.840000000000000000e+02	5.889698584233811485e-02	9.957510892739564190e-02
-3.830000000000000000e+02	5.252786125728035188e-02	1.031425270680702833e-01
-3.820000000000000000e+02	4.593838880315272155e-02	1.063051014840098174e-01
-3.810000000000000000e+02	3.915415142472436494e-02	1.090489318289170895e-01
-3.800000000000000000e+02	3.220162765003416194e-02	1.113617247308129471e-01
-3.790000000000000000e+02	2.510809132140051983e-02	1.132328526320832141e-01
-3.780000000000000000e+02	1.790150739563457771e-02	1.146534064226458760e-01
-3.770000000000000000e+02	1.061042419388536287e-02	1.156162416002283894e-01
-3.760000000000000000e+02	3.263862499665476716e-03	1.161160177147642220e-01
-3.750000000000000000e+02	-4.108798079471020354e-03	1.161492308781680999e-01
-3.740000000000000000e+02	-1.147793505594690150e-02	1.157142391462110398e-01
-3.730000000000000000e+02	-1.881380086732771864e-02	1.148112806057099283e-01
-3.720000000000000000e+02	-2.608662442266823991e-02	1.134424880895074234e-01
-3.710000000000000000e+02	-3.326678288857518040e-02	1.116118829080059716e-01
-3.700000000000000000e+02	-4.032487672022731784e-02	1.093253755910484626e-01
-3.690000000000000000e+02	-4.723185766858590401e-02	1.065907542822937398e-01
-3.680000000000000000e+02	-5.395915291224549770e-02	1.034176641891614012e-01
-3.670000000000000000e+02	-6.047878411487714323e-02	9.981758001292020954e-02
-3.660000000000000000e+02	-6.676348499125642211e-02	9.580377073178115988e-02
-3.650000000000000000e+02	-7.278681689052622639e-02	9.139125680903951998e-02
-3.640000000000000000e+02	-7.852328190801512176e-02	8.659675992986251569e-02
