# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-4.554656578384751880e-02	1.342582907025108296e-01
-4.080000000000000000e+02	-3.548600364612580771e-02	1.373520083348164500e-01
-4.070000000000000000e+02	-2.513128494199065241e-02	1.397101624438669698e-01
-4.060000000000000000e+02	-1.468567609785331220e-02	1.412775915689847561e-01
-4.050000000000000000e+02	-4.214292847469154439e-03	1.420611758567095761e-01
-4.040000000000000000e+02	6.397595752122928019e-03	1.420727772707642556e-01
-4.030000000000000000e+02	1.702039953300071851e-02	1.412772340794770376e-01
-4.020000000000000000e+02	2.743200000000000499e-02	1.397200000000000109e-01
-4.010000000000000000e+02	3.788752009529389869e-02	1.373457114678396651e-01
-4.000000000000000000e+02	4.803196496616170263e-02	1.342262134920715888e-01
-3.990000000000000000e+02	5.799042815621362895e-02	1.303357972557877276e-01
-3.980000000000000000e+02	6.756038955992205164e-02	1.257467369962679271e-01
-3.970000000000000000e+02	7.691696096981448516e-02	1.203620866297305247e-01
-3.960000000000000000e+02	8.573262387114249927e-02	1.143753102695035107e-01
-3.950000000000000000e+02	9.414366837364682161e-02	1.076994646588768367e-01
-3.940000000000000000e+02	1.020825926388821275e-01	1.003553548488499841e-01
-3.930000000000000000e+02	1.093518009049350287e-01	9.254118101674492503e-02
-3.920000000000000000e+02	1.161420350895574632e-01	8.404981350183421407e-02
-3.910000000000000000e+02	1.222199999999998427e-01	7.515100000000024538e-02
-3.900000000000000000e+02	1.276438773223268763e-01	6.575191657090237451e-02
-3.890000000000000000e+02	1.323050368291579237e-01	5.605576888450541917e-02
-3.880000000000000000e+02	1.362910671023663534e-01	4.585872283264150889e-02
-3.870000000000000000e+02	1.394537404673799330e-01	3.551210768802866291e-02
-3.860000000000000000e+02	1.418456013157000928e-01	2.488923482493201819e-02
-3.850000000000000000e+02	1.434344632325407487e-01	1.403113902925182122e-02
-3.840000000000000000e+02	1.441885362363897194e-01	3.226694557951422480e-03
-3.830000000000000000e+02	1.441190557853666843e-01	-7.787534292047235823e-03
-3.820000000000000000e+02	1.432170238992422906e-01	-1.868828333759068802e-02
-3.810000000000000000e+02	1.414752435186741875e-01	-2.956892296555395025e-02
-3.800000000000000000e+02	1.389393212469610395e-01	-4.017813758437235178e-02
-3.790000000000000000e+02	1.355518341604930177e-01	-5.075574682983980540e-02
-3.780000000000000000e+02	1.314156005395218374e-01	-6.092904115261052467e-02
-3.770000000000000000e+02	1.264949850106502349e-01	-7.080644011809686389e-02
-3.760000000000000000e+02	1.207847607615321617e-01	-8.036723085033913028e-02
-3.750000000000000000e+02	1.143870642625493261e-01	-8.941607658041759998e-02
-3.740000000000000000e+02	1.073582748421382238e-01	-9.791103770141769413e-02
-3.730000000000000000e+02	9.962928025330931858e-02	-1.059177936595104980e-01
-3.720000000000000000e+02	9.126777460885288074e-02	-1.133459600911027737e-01
-3.710000000000000000e+02	8.246400000000046748e-02	-1.200399999999996886e-01
-3.700000000000000000e+02	7.300130653955801130e-02	-1.261457671667642055e-01
-3.690000000000000000e+02	6.319683805091894091e-02	-1.314582199138694951e-01
-3.680000000000000000e+02	5.293672730606132498e-02	-1.360320189105682642e-01
-3.670000000000000000e+02	4.243116183015073484e-02	-1.397804548697598737e-01
-3.660000000000000000e+02	3.148457500153067912e-02	-1.427556706056382074e-01
-3.650000000000000000e+02	2.048036293737889521e-02	-1.448489442579661002e-01
-3.640000000000000000e+02	9.256405663506784773e-03	-1.461038674247965574e-01
-3.630000000000000000e+02	-2.104675257291484854e-03	-1.464821965151708871e-01
-3.620000000000000000e+02	-1.331669600776055375e-02	-1.459909063573124333e-01
-3.610000000000000000e+02	-2.466520745588077559e-02	-1.446144522624253914e-01
-3.600000000000000000e+02	-3.577401925425928442e-02	-1.423700766262924466e-01
-3.590000000000000000e+02	-4.675409530854288120e-02	-1.392543806902129810e-01
-3.580000000000000000e+02	-5.737173972697512392e-02	-1.353264723256684121e-01
-3.570000000000000000e+02	-6.783489757195011738e-02	-1.305085990694781484e-01
-3.560000000000000000e+02	-7.777218086665012298e-02	-1.249573485657097804e-01
-3.550000000000000000e+02	-8.731067443987101939e-02	-1.186118168184869398e-01
-3.540000000000000000e+02	-9.639670177873684020e-02	-1.114844819178766600e-01
-3.530000000000000000e+02	-1.047969662196418517e-01	-1.037660090737830415e-01
-3.520000000000000000e+02	-1.126922304483866932e-01	-9.528040793691962274e-02
-3.510000000000000000e+02	-1.198551387695757919e-01	-8.626176606955757165e-02
-3.500000000000000000e+02	-1.263426620841349435e-01	-7.663590112602031157e-02
-3.490000000000000000e+02	-1.319976048981127970e-01	-6.663305574665466524e-02
-3.480000000000000000e+02	-1.369368704914317447e-01	-5.602591743330911228e-02
-3.470000000000000000e+02	-1.409844353702394693e-01	-4.518277208431144276e-02
-3.460000000000000000e+02	-1.441850158714420294e-01	-3.400065538214726291e-02
-3.450000000000000000e+02	-1.465143178327587004e-01	-2.249238610241576647e-02
-3.440000000000000000e+02	-1.479197243408987561e-01	-1.089229092825250156e-02
-3.430000000000000000e+02	-1.484088803240843080e-01	7.295538271232672022e-04
-3.420000000000000000e+02	-1.479735643805016876e-01	1.246760521689787085e-02
-3.410000000000000000e+02	-1.466033433026638633e-01	2.419138492656974088e-02
-3.400000000000000000e+02	-1.443399999999999406e-01	3.564400000000023799e-02
-3.390000000000000000e+02	-1.411150805438560196e-01	4.709347321536908049e-02
-3.380000000000000000e+02	-1.370371855245386683e-01	5.814193500703714046e-02
-3.370000000000000000e+02	-1.320567932310474368e-01	6.891683676990729979e-02
-3.360000000000000000e+02	-1.262829677078398383e-01	7.919216596768173522e-02
-3.350000000000000000e+02	-1.195939734999897502e-01	8.914535996677033780e-02
-3.340000000000000000e+02	-1.122267931225553322e-01	9.841938314986550806e-02
-3.330000000000000000e+02	-1.040860359502977089e-01	1.071520659185107166e-01
-3.320000000000000000e+02	-9.522415491693278500e-02	1.152665804335036570e-01
-3.310000000000000000e+02	-8.585764733400934323e-02	1.225598315477097189e-01
-3.300000000000000000e+02	-7.576130726126600878e-02	1.292064374134491156e-01
-3.290000000000000000e+02	-6.526000000000001244e-02	1.349700000000000066e-01
-3.280000000000000000e+02	-5.425313570461463147e-02	1.399170951115035477e-01
-3.270000000000000000e+02	-4.299042956012380512e-02	1.439295745851865149e-01
-3.260000000000000000e+02	-3.123735969526630907e-02	1.470843145927267781e-01
-3.250000000000000000e+02	-1.941378578741480634e-02	1.492578820686550345e-01
-3.240000000000000000e+02	-7.380085884022566725e-03	1.504772087437946104e-01
-3.230000000000000000e+02	4.810521932662306654e-03	1.507202657639249155e-01
-3.220000000000000000e+02	1.681690624961069622e-02	1.499952833517580186e-01
-3.210000000000000000e+02	2.893315948059549045e-02	1.482703646114069129e-01
-3.200000000000000000e+02	4.079176735978618656e-02	1.455898065595400970e-01
-3.190000000000000000e+02	5.248612001321344145e-02	1.419299428051640777e-01
-3.180000000000000000e+02	6.373657347267583373e-02	1.373696438270275988e-01
-3.170000000000000000e+02	7.478682446024177699e-02	1.318139048862521645e-01
-3.160000000000000000e+02	8.524023975949679421e-02	1.254524625904852586e-01
-3.150000000000000000e+02	9.519773060615661919e-02	1.182136700383243089e-01
-3.140000000000000000e+02	1.046232371263338123e-01	1.101175596602837203e-01
-3.130000000000000000e+02	1.133187595180610019e-01	1.013183923485625332e-01
-3.120000000000000000e+02	1.212456676676093997e-01	9.188331059986561133e-02
-3.110000000000000000e+02	1.284395829881450068e-01	8.173832486191470736e-02
-3.100000000000000000e+02	1.348118524443980837e-01	7.098557673766750509e-02
-3.090000000000000000e+02	1.402299999999998548e-01	5.987400000000035055e-02
-3.080000000000000000e+02	1.448115621719198165e-01	4.814000993294145075e-02
-3.070000000000000000e+02	1.483691538249094222e-01	3.618815089244926952e-02
-3.060000000000000000e+02	1.509706654986499863e-01	2.388404469654588358e-02
-3.050000000000000000e+02	1.525402168315231066e-01	1.149326321333133012e-02
-3.040000000000000000e+02	1.531132736828098861e-01	-1.199748953258892008e-03
-3.030000000000000000e+02	1.526327218949799502e-01	-1.373859572934353623e-02
-3.020000000000000000e+02	1.511225090233799806e-01	-2.629492755707363294e-02
-3.010000000000000000e+02	1.485576746761842482e-01	-3.876378578602664160e-02
-3.000000000000000000e+02	1.450090553263742033e-01	-5.082918140124893097e-02
-2.990000000000000000e+02	1.403954481450259695e-01	-6.277530059870677082e-02
-2.980000000000000000e+02	1.348400000000003207e-01	-7.419799999999944495e-02
-2.970000000000000000e+02	1.283151517756592475e-01	-8.520630962693924448e-02
-2.960000000000000000e+02	1.209454362422994478e-01	-9.554839616513602363e-02
-2.950000000000000000e+02	1.125999687097254259e-01	-1.054257621941470935e-01
-2.940000000000000000e+02	1.035660911528520078e-01	-1.144667403447089532e-01
-2.930000000000000000e+02	9.375386265357105176e-02	-1.227940472902660507e-01
-2.920000000000000000e+02	8.319495072282084847e-02	-1.303327928223958765e-01
-2.910000000000000000e+02	7.218976874531772558e-02	-1.368756980984528193e-01
-2.900000000000000000e+02	6.047958411934731965e-02	-1.425886865733775044e-01
-2.890000000000000000e+02	4.841434394963816529e-02	-1.472602228055093776e-01
-2.880000000000000000e+02	3.590279434678082110e-02	-1.509410043558532533e-01
-2.870000000000000000e+02	2.325004968968040486e-02	-1.535298225418678664e-01
-2.860000000000000000e+02	1.018666130667111175e-02	-1.550800253908977966e-01
-2.850000000000000000e+02	-2.837648117956551117e-03	-1.555124796081704674e-01
-2.840000000000000000e+02	-1.589526512761124666e-02	-1.548538822768310008e-01
-2.830000000000000000e+02	-2.899245364305664749e-02	-1.530728185145066034e-01
-2.820000000000000000e+02	-4.183292058546423525e-02	-1.502077087714891457e-01
-2.810000000000000000e+02	-5.433027822510207161e-02	-1.462947128025612331e-01
-2.800000000000000000e+02	-6.657126720519308816e-02	-1.412936823474470471e-01
-2.790000000000000000e+02	-7.840274964340313013e-02	-1.352431750273089262e-01
-2.780000000000000000e+02	-8.955599999999941385e-02	-1.282900000000004037e-01
-2.770000000000000000e+02	-1.002795158225501110e-01	-1.202618353212320523e-01
-2.760000000000000000e+02	-1.101803173709327427e-01	-1.114368970973125539e-01
-2.750000000000000000e+02	-1.193756881376323714e-01	-1.017287480789947629e-01
-2.740000000000000000e+02	-1.276569314733267124e-01	-9.134581186906907957e-02
-2.730000000000000000e+02	-1.351514468326064922e-01	-8.009996933812206510e-02
-2.720000000000000000e+02	-1.415717161510282041e-01	-6.840014508135569549e-02
-2.710000000000000000e+02	-1.470314333868581458e-01	-5.609367515016361327e-02
-2.700000000000000000e+02	-1.514349832741342383e-01	-4.327695531939872858e-02
-2.690000000000000000e+02	-1.546977616871178240e-01	-3.028549695298899877e-02
-2.680000000000000000e+02	-1.568646955187298075e-01	-1.681591947127179104e-02
-2.670000000000000000e+02	-1.578599999999999726e-01	-3.322600000000534501e-03
-2.660000000000000000e+02	-1.576981230034967818e-01	1.029943119840489273e-02
-2.650000000000000000e+02	-1.563684410005170555e-01	2.377073459366263464e-02
-2.640000000000000000e+02	-1.538432535493120534e-01	3.730167755913338379e-02
-2.630000000000000000e+02	-1.501936371999376407e-01	5.042244498598209140e-02
-2.620000000000000000e+02	-1.453974890447306267e-01	6.326507448128000644e-02
-2.610000000000000000e+02	-1.394631560371681622e-01	7.574905471156542780e-02
-2.600000000000000000e+02	-1.325579580652085088e-01	8.752469700538600961e-02
-2.590000000000000000e+02	-1.245144747284208930e-01	9.885534037870689905e-02
-2.580000000000000000e+02	-1.155797777392305603e-01	1.093776765687244218e-01
-2.570000000000000000e+02	-1.056842463957398809e-01	1.191630558417589719e-01
-2.560000000000000000e+02	-9.508064723285050701e-02	1.279665502828196411e-01
-2.550000000000000000e+02	-8.353477790026866967e-02	1.359615088721616571e-01
-2.540000000000000000e+02	-7.146354700782359126e-02	1.428365554141802496e-01
-2.530000000000000000e+02	-5.877084230411053906e-02	1.486766949715890573e-01
-2.520000000000000000e+02	-4.548405782343394738e-02	1.534242132958208160e-01
-2.510000000000000000e+02	-3.189096251708472413e-02	1.569770797019687802e-01
-2.500000000000000000e+02	-1.809750570550535884e-02	1.593087715298489304e-01
-2.490000000000000000e+02	-4.011594803758500999e-03	1.604403124215330045e-01
-2.480000000000000000e+02	1.019242450933763831e-02	1.603271725592189112e-01
-2.470000000000000000e+02	2.418099999999925170e-02	1.589800000000001212e-01
-2.460000000000000000e+02	3.825761688217022699e-02	1.563620648398091062e-01
