# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-9.223597386591937675e-02	-8.557043151210463883e-02
-4.080000000000000000e+02	-9.928273005705616494e-02	-7.766800018768743596e-02
-4.070000000000000000e+02	-1.056531094389940584e-01	-6.918162077360393014e-02
-4.060000000000000000e+02	-1.112983453975591869e-01	-6.016572739274433923e-02
-4.050000000000000000e+02	-1.161708352927117993e-01	-5.068270572033310717e-02
-4.040000000000000000e+02	-1.202274505267047211e-01	-4.079907991023260655e-02
-4.030000000000000000e+02	-1.234352003132022785e-01	-3.058602845108768925e-02
-4.020000000000000000e+02	-1.257670308855787511e-01	-2.011537851136481828e-02
-4.010000000000000000e+02	-1.272025773019147543e-01	-9.461410954376152718e-03
-4.000000000000000000e+02	-1.277279186954352053e-01	1.303599575565209763e-03
-3.990000000000000000e+02	-1.273338181784178791e-01	1.210543918431285573e-02
-3.980000000000000000e+02	-1.260171877162628018e-01	2.286696995678173458e-02
-3.970000000000000000e+02	-1.237757494268957453e-01	3.350768526181665402e-02
-3.960000000000000000e+02	-1.206188659462448381e-01	4.394732177322344807e-02
-3.950000000000000000e+02	-1.165674808620646152e-01	5.410619669526403608e-02
-3.940000000000000000e+02	-1.116484032376229563e-01	6.390734558726925141e-02
-3.930000000000000000e+02	-1.058961855061982954e-01	7.327920257273673466e-02
-3.920000000000000000e+02	-9.934854897204516144e-02	8.215478866539691061e-02
-3.910000000000000000e+02	-9.204615785509825954e-02	9.046442135303371657e-02
-3.900000000000000000e+02	-8.403778626005856123e-02	9.814180936146273126e-02
-3.890000000000000000e+02	-7.537783392591372589e-02	1.051264348171444957e-01
-3.880000000000000000e+02	-6.612215233067467168e-02	1.113640568339559489e-01
-3.870000000000000000e+02	-5.633577334039894385e-02	1.168046292328721453e-01
-3.860000000000000000e+02	-4.609381194807615073e-02	1.214059900805970066e-01
-3.850000000000000000e+02	-3.546833651875581916e-02	1.251238665700785402e-01
-3.840000000000000000e+02	-2.454002560733435992e-02	1.279208824262979549e-01
-3.830000000000000000e+02	-1.338785260819389845e-02	1.297709267465617378e-01
-3.820000000000000000e+02	-2.087033227595975343e-03	1.306579727522598211e-01
-3.810000000000000000e+02	9.282872863249930911e-03	1.305736038999402715e-01
-3.800000000000000000e+02	2.063697472984670281e-02	1.295186483812729716e-01
-3.790000000000000000e+02	3.188080611694948940e-02	1.274870187923639320e-01
-3.780000000000000000e+02	4.292450063730621906e-02	1.244841426650134947e-01
-3.770000000000000000e+02	5.368067818658728979e-02	1.205275352483035217e-01
-3.760000000000000000e+02	6.406894871559301596e-02	1.156509915613006118e-01
-3.750000000000000000e+02	7.401088529735999622e-02	1.098880418109378365e-01
-3.740000000000000000e+02	8.343394866844205948e-02	1.032751499185553534e-01
-3.730000000000000000e+02	9.227249915929429391e-02	9.585085554538978758e-02
-3.720000000000000000e+02	1.004586110997929549e-01	8.766303056431677676e-02
-3.710000000000000000e+02	1.079222467251259449e-01	7.876601405219529894e-02
