# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	4.445852936182954213e-03	-1.576588890961991840e-01
-4.080000000000000000e+02	1.514804127864047625e-02	-1.570789738157132853e-01
-4.070000000000000000e+02	2.580039140318184793e-02	-1.557718251802976961e-01
-4.060000000000000000e+02	3.635345244739483089e-02	-1.537409534738743144e-01
-4.050000000000000000e+02	4.675795295403881863e-02	-1.509932396305479207e-01
-4.040000000000000000e+02	5.696505800870765163e-02	-1.475389253621901264e-01
-4.030000000000000000e+02	6.692659877718812322e-02	-1.433915884246046157e-01
-4.020000000000000000e+02	7.659530089660208929e-02	-1.385681022018624975e-01
-4.010000000000000000e+02	8.592501065030801188e-02	-1.330885796362261675e-01
-4.000000000000000000e+02	9.487047234616756419e-02	-1.269757053315697382e-01
-3.990000000000000000e+02	1.033887816292118900e-01	-1.202564751928493492e-01
-3.980000000000000000e+02	1.114384857127788814e-01	-1.129602622093973524e-01
-3.970000000000000000e+02	1.189801067100881987e-01	-1.051192830291773489e-01
-3.960000000000000000e+02	1.259763499355207039e-01	-9.676848234742024824e-02
-3.950000000000000000e+02	1.323922939926720499e-01	-8.794538749258046240e-02
-3.940000000000000000e+02	1.381955716774690424e-01	-7.868994924968847338e-02
-3.930000000000000000e+02	1.433565402087400298e-01	-6.904437008548583443e-02
-3.920000000000000000e+02	1.478484400673701626e-01	-5.905292029112221841e-02
-3.910000000000000000e+02	1.516475415795512927e-01	-4.876174278483438873e-02
-3.900000000000000000e+02	1.547332784269178918e-01	-3.821864737926478767e-02
-3.890000000000000000e+02	1.570883673181758255e-01	-2.747289537731282746e-02
-3.880000000000000000e+02	1.586989131129378783e-01	-1.657497541642862643e-02
-3.870000000000000000e+02	1.595544987487068911e-01	-5.576371533656431650e-03
-3.860000000000000000e+02	1.596482593860405474e-01	5.470675527595491097e-03
-3.850000000000000000e+02	1.589769402547162314e-01	1.651341270371391515e-02
-3.840000000000000000e+02	1.575409377548644407e-01	2.749882358458574302e-02
-3.830000000000000000e+02	1.553443183455864574e-01	3.837390146252899620e-02
-3.820000000000000000e+02	1.523948398019260853e-01	4.908583439990049646e-02
-3.810000000000000000e+02	1.487039285501814134e-01	5.958233622602773089e-02
-3.800000000000000000e+02	1.442866532129830071e-01	6.981187699584809336e-02
-3.790000000000000000e+02	1.391616780268118692e-01	7.972393673614087961e-02
-3.780000000000000000e+02	1.333511773997570760e-01	8.926928850314561070e-02
-3.770000000000000000e+02	1.268808019591612379e-01	9.840016270004550702e-02
-3.760000000000000000e+02	1.197795603762904504e-01	1.070705409294678973e-01
-3.750000000000000000e+02	1.120796871457903909e-01	1.152364103687584379e-01
-3.740000000000000000e+02	1.038165173865907565e-01	1.228559779135083990e-01
-3.730000000000000000e+02	9.502836845557369183e-02	1.298899340629184607e-01
-3.720000000000000000e+02	8.575662144865950354e-02	1.363020921109036609e-01
-3.710000000000000000e+02	7.604454533651820725e-02	1.420580716585175540e-01
-3.700000000000000000e+02	6.593822144771084581e-02	1.471270471351800724e-01
-3.690000000000000000e+02	5.548589252215278822e-02	1.514814189541373035e-01
-3.680000000000000000e+02	4.473780723732939668e-02	1.550969390919902935e-01
-3.670000000000000000e+02	3.374595950572194247e-02	1.579528730681517001e-01
-3.660000000000000000e+02	2.256384433932438760e-02	1.600321286958309996e-01
-3.650000000000000000e+02	1.124620401641059780e-02	1.613213679988553251e-01
-3.640000000000000000e+02	-1.512343000313263715e-04	1.618111015523029661e-01
-3.630000000000000000e+02	-1.157202828529007958e-02	1.614957645823874022e-01
-3.620000000000000000e+02	-2.295929625846382729e-02	1.603737742429761359e-01
-3.610000000000000000e+02	-3.425601022094026948e-02	1.584475648791200952e-01
-3.600000000000000000e+02	-4.540524560319236097e-02	1.557236115531531739e-01
-3.590000000000000000e+02	-5.635049080779470226e-02	1.522124277098180767e-01
