# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	-4.473721477616818265e-02	-9.149696969191010998e-02
-4.080000000000000000e+02	-3.609677483370187651e-02	-9.529493001037704636e-02
-4.070000000000000000e+02	-2.712863619663131651e-02	-9.828078666420193843e-02
-4.060000000000000000e+02	-1.790880838855859677e-02	-1.004255524354448065e-01
-4.050000000000000000e+02	-8.515952234385303077e-03	-1.017073328572859203e-01
-4.040000000000000000e+02	9.692846510135146336e-04	-1.021119506536096871e-01
-4.030000000000000000e+02	1.046506391646554769e-02	-1.016325159403158179e-01
-4.020000000000000000e+02	1.988899328032672428e-02	-1.002697687391921194e-01
-4.010000000000000000e+02	2.915892192946495376e-02	-9.803210370706041954e-02
-4.000000000000000000e+02	3.819352715689914440e-02	-9.493556150600032661e-02
-3.990000000000000000e+02	4.691284386184583349e-02	-9.100385955500292501e-02
-3.980000000000000000e+02	5.523936563869751709e-02	-8.626812636675632029e-02
-3.970000000000000000e+02	6.309858474268278949e-02	-8.076671522991919761e-02
-3.960000000000000000e+02	7.041966860632344061e-02	-7.454492143745723720e-02
-3.950000000000000000e+02	7.713611022045087362e-02	-6.765463589372630593e-02
-3.940000000000000000e+02	8.318646497082628211e-02	-6.015377346011192145e-02
-3.930000000000000000e+02	8.851451943587074211e-02	-5.210631873902487471e-02
-3.920000000000000000e+02	9.307028325216280817e-02	-4.358132977787412127e-02
-3.910000000000000000e+02	9.681033714536645129e-02	-3.465249116869821566e-02
-3.900000000000000000e+02	9.969826260045083766e-02	-2.539749912853745198e-02
-3.890000000000000000e+02	1.017050243308090102e-01	-1.589736257269342562e-02
-3.880000000000000000e+02	1.028092614643938973e-01	-6.235801068035800969e-03
-3.870000000000000000e+02	1.029975625247030041e-01	3.501555039992526163e-03
-3.860000000000000000e+02	1.022646395746482778e-01	1.322791659180682332e-02
-3.850000000000000000e+02	1.006134335883667186e-01	2.285609807978910765e-02
-3.840000000000000000e+02	9.805514580498098098e-02	3.229929802501251002e-02
-3.830000000000000000e+02	9.460918153350279802e-02	4.147187518188096000e-02
-3.820000000000000000e+02	9.030337973571730958e-02	5.029031006437640478e-02
-3.810000000000000000e+02	8.517303102329101816e-02	5.867369752792538085e-02
-3.800000000000000000e+02	7.926114528735891951e-02	6.654447464416657354e-02
-3.790000000000000000e+02	7.261807509338849553e-02	7.382927095442044785e-02
-3.780000000000000000e+02	6.530111297793121661e-02	8.045960282615681469e-02
-3.770000000000000000e+02	5.737403533655416332e-02	8.637252320636416847e-02
-3.760000000000000000e+02	4.890657288267688529e-02	9.151124346661068665e-02
-3.750000000000000000e+02	3.997382060785636265e-02	9.582570508761559247e-02
-3.740000000000000000e+02	3.065559194875141710e-02	9.927309520898051909e-02
-3.730000000000000000e+02	2.103586742690968792e-02	1.018182716378463054e-01
-3.720000000000000000e+02	1.120157517908594580e-02	1.034342700053125230e-01
-3.710000000000000000e+02	1.242231314271472669e-03	1.041024532934416019e-01
-3.700000000000000000e+02	-8.750915222137816557e-03	1.038127941068386628e-01
-3.690000000000000000e+02	-1.868571945968581366e-02	1.025640536962099808e-01
-3.680000000000000000e+02	-2.847015709527602606e-02	1.003638319436139237e-01
-3.670000000000000000e+02	-3.801296452282301730e-02	9.722857919902103130e-02
-3.660000000000000000e+02	-4.722468030383777937e-02	9.318345548532758205e-02
-3.650000000000000000e+02	-5.601848488334673637e-02	8.826290965830366209e-02
-3.640000000000000000e+02	-6.431007132593123676e-02	8.250845692241223772e-02
-3.630000000000000000e+02	-7.201955955658256858e-02	7.597033134947479838e-02
-3.620000000000000000e+02	-7.907236431451439285e-02	6.870681656556683337e-02
-3.610000000000000000e+02	-8.539974462565934343e-02	6.078328140167529869e-02
-3.600000000000000000e+02	-9.093914471547001610e-02	5.227213570759871308e-02
-3.590000000000000000e+02	-9.563562244998220774e-02	4.325108215759529418e-02
-3.580000000000000000e+02	-9.944189609253688278e-02	3.380276493441118635e-02
-3.570000000000000000e+02	-1.023186210308261596e-01	2.401443621800601266e-02
-3.560000000000000000e+02	-1.042354202487448950e-01	1.397708002966004115e-02
-3.550000000000000000e+02	-1.051697672618494422e-01	3.784208432479836508e-03
-3.540000000000000000e+02	-1.051080325623339473e-01	-6.468152501877689163e-03
-3.530000000000000000e+02	-1.040462669781571786e-01	-1.668286319172343490e-02
-3.520000000000000000e+02	-1.019901480535748972e-01	-2.676208989842858779e-02
-3.510000000000000000e+02	-9.895470461396850548e-02	-3.660832822321165997e-02
-3.500000000000000000e+02	-9.496475008015123342e-02	-4.612571462970424530e-02
-3.490000000000000000e+02	-9.005461337209685890e-02	-5.522086155035869914e-02
-3.480000000000000000e+02	-8.426694302695272865e-02	-6.380299899310931666e-02
-3.470000000000000000e+02	-7.765655300130312744e-02	-7.178846833048460607e-02
-3.460000000000000000e+02	-7.028478986519781646e-02	-7.909858265060834559e-02
-3.450000000000000000e+02	-6.222041333373382055e-02	-8.566049290445185149e-02
-3.440000000000000000e+02	-5.353829356184584137e-02	-9.140857016152366399e-02
-3.430000000000000000e+02	-4.432003981621669697e-02	-9.628489226612498009e-02
-3.420000000000000000e+02	-3.465224553090510279e-02	-1.002393566905601247e-01
-3.410000000000000000e+02	-2.462575046194813086e-02	-1.032281997767749843e-01
-3.400000000000000000e+02	-1.433568066706186403e-02	-1.052183020040999284e-01
-3.390000000000000000e+02	-3.878082274451660327e-03	-1.061839890294695998e-01
-3.380000000000000000e+02	6.645498462180860107e-03	-1.061086750257876493e-01
-3.370000000000000000e+02	1.713064349924794949e-02	-1.049844317467517746e-01
-3.360000000000000000e+02	2.747164833395921574e-02	-1.028190189535595767e-01
-3.350000000000000000e+02	3.755804951203978864e-02	-9.963214228877051437e-02
-3.340000000000000000e+02	4.728558423974235647e-02	-9.545538640723871815e-02
-3.330000000000000000e+02	5.655572654416882172e-02	-9.033139965287766138e-02
-3.320000000000000000e+02	6.528061493633161017e-02	-8.430880375711526098e-02
-3.310000000000000000e+02	7.337561136527945282e-02	-7.744302636359877423e-02
-3.300000000000000000e+02	8.076399470877713982e-02	-6.979674166505309141e-02
-3.290000000000000000e+02	8.737061806750434645e-02	-6.143920016405690632e-02
-3.280000000000000000e+02	9.312491923057895915e-02	-5.244882610053749200e-02
-3.270000000000000000e+02	9.796432446448130604e-02	-4.291205598520625442e-02
-3.260000000000000000e+02	1.018354000821169586e-01	-3.292099485957687005e-02
-3.250000000000000000e+02	1.046941465442392249e-01	-2.257220850720276922e-02
-3.240000000000000000e+02	1.065062490786646970e-01	-1.196748193855168632e-02
-3.230000000000000000e+02	1.072480418680734071e-01	-1.211853671914896917e-03
-3.220000000000000000e+02	1.069034250825425525e-01	9.586603411145354706e-03
-3.210000000000000000e+02	1.054685521191486286e-01	2.031758221753396723e-02
-3.200000000000000000e+02	1.029510851918219866e-01	3.086944827978668413e-02
-3.190000000000000000e+02	9.936916907428119949e-02	4.113071924133033380e-02
-3.180000000000000000e+02	9.475634978747000947e-02	5.099309617216463836e-02
-3.170000000000000000e+02	8.915687301696344214e-02	6.035101119505607847e-02
-3.160000000000000000e+02	8.262689873258902140e-02	6.910369772789932974e-02
-3.150000000000000000e+02	7.523288251756066192e-02	7.715842068830691680e-02
-3.140000000000000000e+02	6.705043475692283594e-02	8.442924469561122192e-02
-3.130000000000000000e+02	5.816585909185630066e-02	9.083912036023986114e-02
-3.120000000000000000e+02	4.866890233992566400e-02	9.632260015247044727e-02
-3.110000000000000000e+02	3.865703815469456739e-02	1.008243383412850552e-01
-3.100000000000000000e+02	2.823386963049484555e-02	1.043037057529154626e-01
-3.090000000000000000e+02	1.749867749834565708e-02	1.067140602461093685e-01
-3.080000000000000000e+02	6.556665826088816859e-03	1.080260976773637360e-01
-3.070000000000000000e+02	-4.484251288634807757e-03	1.082200483011032527e-01
-3.060000000000000000e+02	-1.551251611486005252e-02	1.072854197841668911e-01
-3.050000000000000000e+02	-2.641346887785736564e-02	1.052243696712226451e-01
-3.040000000000000000e+02	-3.707032818293756748e-02	1.020506737282159543e-01
-3.030000000000000000e+02	-4.736456303721889999e-02	9.779134077609158426e-02
-3.020000000000000000e+02	-5.718099427030495785e-02	9.248488184909853249e-02
-3.010000000000000000e+02	-6.641194652989704239e-02	8.618953936749969291e-02
-3.000000000000000000e+02	-7.495681032668258248e-02	7.897074610506349401e-02
-2.990000000000000000e+02	-8.272410681158935686e-02	7.090197780841243913e-02
-2.980000000000000000e+02	-8.963204496625709616e-02	6.206521249458750444e-02
-2.970000000000000000e+02	-9.560725198514870293e-02	5.254929870672998826e-02
-2.960000000000000000e+02	-1.005846855336285095e-01	4.245041122346940310e-02
-2.950000000000000000e+02	-1.045045471179193025e-01	3.187056082469909984e-02
-2.940000000000000000e+02	-1.073189036993430906e-01	2.091983356265996255e-02
-2.930000000000000000e+02	-1.089904291789469959e-01	9.714048507013179137e-03
-2.920000000000000000e+02	-1.094939926151392434e-01	-1.626315667006361307e-03
-2.910000000000000000e+02	-1.088159070854467919e-01	-1.297787035089430566e-02
-2.900000000000000000e+02	-1.069555000131784256e-01	-2.421570819360277863e-02
-2.890000000000000000e+02	-1.039318952549933978e-01	-3.521809260932339675e-02
-2.880000000000000000e+02	-9.977351571461334778e-02	-4.586495372468064879e-02
-2.870000000000000000e+02	-9.452111300243623560e-02	-5.603951551100165573e-02
-2.860000000000000000e+02	-8.822794238233894193e-02	-6.563052696556305465e-02
-2.850000000000000000e+02	-8.095886062593650456e-02	-7.453347010251447358e-02
-2.840000000000000000e+02	-7.278347759511680226e-02	-8.264517795789390331e-02
-2.830000000000000000e+02	-6.378634675362794548e-02	-8.987160430157931090e-02
-2.820000000000000000e+02	-5.406158839943388250e-02	-9.612694589398390610e-02
-2.810000000000000000e+02	-4.371378885601263919e-02	-1.013368834419938191e-01
-2.800000000000000000e+02	-3.285545869215907716e-02	-1.054380023136216593e-01
