# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	1.601120740866472381e-01	-2.696244552925891602e-02
-4.080000000000000000e+02	1.575269375445306208e-01	-3.900539776372929229e-02
-4.070000000000000000e+02	1.540297154736992580e-01	-5.080641702026553186e-02
-4.060000000000000000e+02	1.496864883918781475e-01	-6.221452769539792538e-02
-4.050000000000000000e+02	1.444308934140157152e-01	-7.338669491817846613e-02
-4.040000000000000000e+02	1.383782698641673747e-01	-8.406696148037337557e-02
-4.030000000000000000e+02	1.315181192888137118e-01	-9.426881110801350883e-02
-4.020000000000000000e+02	1.238663085070051684e-01	-1.039650574478283435e-01
-4.010000000000000000e+02	1.155562536101517046e-01	-1.129860579040094237e-01
-4.000000000000000000e+02	1.065106832341517068e-01	-1.214268005125793554e-01
-3.990000000000000000e+02	9.689164656460849678e-02	-1.291190305424617379e-01
-3.980000000000000000e+02	8.670072509075768541e-02	-1.360699117009769865e-01
-3.970000000000000000e+02	7.594034257218987283e-02	-1.422566388782091074e-01
-3.960000000000000000e+02	6.485800000000008225e-02	-1.475399999999999767e-01
-3.950000000000000000e+02	5.328521122085332073e-02	-1.520219143761840641e-01
-3.940000000000000000e+02	4.138063836757852748e-02	-1.556030569486811233e-01
-3.930000000000000000e+02	2.937945135847513239e-02	-1.582236282073043732e-01
-3.920000000000000000e+02	1.705553536997126210e-02	-1.599503511947975576e-01
-3.910000000000000000e+02	4.651933905584037902e-03	-1.607144881015699356e-01
-3.900000000000000000e+02	-7.666141163923060470e-03	-1.605320580760872529e-01
-3.890000000000000000e+02	-2.006694559176230852e-02	-1.593893920755164173e-01
-3.880000000000000000e+02	-3.226981560918162906e-02	-1.573219427432114292e-01
-3.870000000000000000e+02	-4.428527293147132421e-02	-1.543123655213937961e-01
-3.860000000000000000e+02	-5.608709487350482803e-02	-1.503731281318586022e-01
-3.850000000000000000e+02	-6.746976609260009472e-02	-1.455796582507669634e-01
-3.840000000000000000e+02	-7.853725292769285493e-02	-1.398660845896742833e-01
-3.830000000000000000e+02	-8.908049527159986325e-02	-1.333473766669566185e-01
-3.820000000000000000e+02	-9.909597103135954488e-02	-1.260371523957900530e-01
-3.810000000000000000e+02	-1.085801349359345469e-01	-1.179124913271361180e-01
-3.800000000000000000e+02	-1.173100000000000392e-01	-1.091799999999999715e-01
-3.790000000000000000e+02	-1.254204808175118091e-01	-9.970331632964282709e-02
-3.780000000000000000e+02	-1.327879976652046323e-01	-8.961046572916396558e-02
-3.770000000000000000e+02	-1.392545060315935335e-01	-7.910663647766484619e-02
-3.760000000000000000e+02	-1.449645558492057840e-01	-6.799661363912372358e-02
-3.750000000000000000e+02	-1.497905402891817894e-01	-5.649069836357813179e-02
-3.740000000000000000e+02	-1.536873129728853760e-01	-4.474246663244640237e-02
-3.730000000000000000e+02	-1.566987869125247013e-01	-3.259050862434425405e-02
-3.720000000000000000e+02	-1.587437737262051285e-01	-2.031668942579801032e-02
-3.710000000000000000e+02	-1.598174236792660463e-01	-7.920934143831522348e-03
-3.700000000000000000e+02	-1.599113260234516498e-01	4.564828763354180155e-03
-3.690000000000000000e+02	-1.590282351570091735e-01	1.694491893305294719e-02
-3.680000000000000000e+02	-1.571793136225609344e-01	2.931179540831830785e-02
-3.670000000000000000e+02	-1.543975967198340793e-01	4.146067586300896529e-02
-3.660000000000000000e+02	-1.506896594419729896e-01	5.337207507203568790e-02
-3.650000000000000000e+02	-1.460387145117310048e-01	6.502631699551747468e-02
-3.640000000000000000e+02	-1.405300000000000993e-01	7.614999999999981506e-02
-3.630000000000000000e+02	-1.340949009850075091e-01	8.692226610351350136e-02
-3.620000000000000000e+02	-1.268311969418542406e-01	9.718619183090268510e-02
-3.610000000000000000e+02	-1.188749470231039856e-01	1.067495655156703999e-01
-3.600000000000000000e+02	-1.100876799718313870e-01	1.157837144315600059e-01
-3.590000000000000000e+02	-1.006277830018065117e-01	1.240701220600248650e-01
-3.580000000000000000e+02	-9.063043432960207757e-02	1.315439301095560065e-01
-3.570000000000000000e+02	-7.996912145679070660e-02	1.382931786399405338e-01
-3.560000000000000000e+02	-6.888381976816813912e-02	1.441559748562014631e-01
-3.550000000000000000e+02	-5.736132807668275352e-02	1.491450368931686310e-01
-3.540000000000000000e+02	-4.541815984277610546e-02	1.532292089563379589e-01
-3.530000000000000000e+02	-3.326434784915969362e-02	1.563413292753671469e-01
-3.520000000000000000e+02	-2.079795388547259899e-02	1.585276756425489930e-01
-3.510000000000000000e+02	-8.253722910550206210e-03	1.597230930467253285e-01
-3.500000000000000000e+02	4.361459041468792631e-03	1.599416100563039178e-01
-3.490000000000000000e+02	1.704113749129202229e-02	1.591547127228746250e-01
-3.480000000000000000e+02	2.949078069987666820e-02	1.573988295466618170e-01
-3.470000000000000000e+02	4.189469700245427447e-02	1.546354844233072401e-01
-3.460000000000000000e+02	5.406728683286174397e-02	1.509013804623029753e-01
-3.450000000000000000e+02	6.577938739606595253e-02	1.462854262208683753e-01
-3.440000000000000000e+02	7.724922010422685670e-02	1.406923166011530835e-01
-3.430000000000000000e+02	8.823538354416679552e-02	1.342197749846396060e-01
-3.420000000000000000e+02	9.859797344124088259e-02	1.269640266917457516e-01
-3.410000000000000000e+02	1.084732500423076507e-01	1.188267553494935375e-01
-3.400000000000000000e+02	1.176337073176187825e-01	1.099869256188819588e-01
-3.390000000000000000e+02	1.260818546708662446e-01	1.004360218866219012e-01
-3.380000000000000000e+02	1.337913472488349298e-01	9.019748844062268345e-02
-3.370000000000000000e+02	1.406363746731240372e-01	7.945306671427725120e-02
-3.360000000000000000e+02	1.466680442261625861e-01	6.810574288223354700e-02
-3.350000000000000000e+02	1.517616859067657809e-01	5.636581822150284887e-02
-3.340000000000000000e+02	1.559294488231822429e-01	4.424204347813335408e-02
-3.330000000000000000e+02	1.591465744253190429e-01	3.173760827127765360e-02
-3.320000000000000000e+02	1.613500000000000212e-01	1.914299999999996560e-02
-3.310000000000000000e+02	1.625671631656818994e-01	6.269316506497754800e-03
-3.300000000000000000e+02	1.627689388987061392e-01	-6.694042298035107752e-03
-3.290000000000000000e+02	1.619538687157332235e-01	-1.949227507762629416e-02
-3.280000000000000000e+02	1.601015745231243737e-01	-3.236066761033416783e-02
-3.270000000000000000e+02	1.572483217120812238e-01	-4.503634172672035113e-02
-3.260000000000000000e+02	1.534248009684416048e-01	-5.735074031740779177e-02
-3.250000000000000000e+02	1.485850553915433747e-01	-6.947186975298665079e-02
-3.240000000000000000e+02	1.428270870304536311e-01	-8.111536827573403996e-02
-3.230000000000000000e+02	1.361491787102875051e-01	-9.228986947912308503e-02
-3.220000000000000000e+02	1.285756584268935299e-01	-1.029570162364706887e-01
-3.210000000000000000e+02	1.202232124184021006e-01	-1.129451017530999635e-01
-3.200000000000000000e+02	1.110168049434109433e-01	-1.223167656412829929e-01
-3.190000000000000000e+02	1.011329036848801488e-01	-1.309072283547189908e-01
-3.180000000000000000e+02	9.057395503017083571e-02	-1.386990754580298413e-01
-3.170000000000000000e+02	7.934175453373594478e-02	-1.456865755194542145e-01
-3.160000000000000000e+02	6.769900000000017570e-02	-1.516999999999998905e-01
-3.150000000000000000e+02	5.547398563510121811e-02	-1.568355779489030433e-01
-3.140000000000000000e+02	4.283879844848088175e-02	-1.609853443531295281e-01
-3.130000000000000000e+02	3.004676520932918551e-02	-1.640890004377994760e-01
-3.120000000000000000e+02	1.686131476622985959e-02	-1.662043213297899613e-01
-3.110000000000000000e+02	3.545931105798313249e-03	-1.672496571081376615e-01
-3.100000000000000000e+02	-9.719357675505328406e-03	-1.672295546519989851e-01
-3.090000000000000000e+02	-2.311019614207279402e-02	-1.661494376563280584e-01
-3.080000000000000000e+02	-3.631514729688056775e-02	-1.640032832924456785e-01
-3.070000000000000000e+02	-4.933905617947860478e-02	-1.608085401344668541e-01
-3.060000000000000000e+02	-6.214554791118438032e-02	-1.565520116185090682e-01
-3.050000000000000000e+02	-7.450742637355869946e-02	-1.513155031143250395e-01
-3.040000000000000000e+02	-8.653070825319811310e-02	-1.450452153854886461e-01
-3.030000000000000000e+02	-9.798231420135951331e-02	-1.378511262041738350e-01
-3.020000000000000000e+02	-1.088499444079386452e-01	-1.297433499149832636e-01
-3.010000000000000000e+02	-1.191206512823207303e-01	-1.207187400411580680e-01
-3.000000000000000000e+02	-1.285499999999998866e-01	-1.109900000000001302e-01
-2.990000000000000000e+02	-1.372711366213767437e-01	-1.004001796694342363e-01
-2.980000000000000000e+02	-1.451414548692133710e-01	-8.909972467566953935e-02
-2.970000000000000000e+02	-1.520130923178405480e-01	-7.732370513877118157e-02
-2.960000000000000000e+02	-1.580014538110349476e-01	-6.485301697474733784e-02
-2.950000000000000000e+02	-1.629605917800716341e-01	-5.193221264829313288e-02
-2.940000000000000000e+02	-1.668432963497525068e-01	-3.874158340236445730e-02
-2.930000000000000000e+02	-1.696934457360680937e-01	-2.510331963599285107e-02
-2.920000000000000000e+02	-1.714158060234788616e-01	-1.132664199888638000e-02
-2.910000000000000000e+02	-1.720222667475106160e-01	2.570347817973720611e-03
-2.900000000000000000e+02	-1.714969242663646476e-01	1.656841964732957972e-02
-2.890000000000000000e+02	-1.698534619685291014e-01	3.040990727591154005e-02
-2.880000000000000000e+02	-1.670679565055279425e-01	4.421213602551919003e-02
-2.870000000000000000e+02	-1.631718887793247585e-01	5.770939676037432214e-02
-2.860000000000000000e+02	-1.581838230825051983e-01	7.088652974182327315e-02
-2.850000000000000000e+02	-1.520840016994673971e-01	8.372018968227383506e-02
-2.840000000000000000e+02	-1.450200000000001765e-01	9.590799999999974346e-02
-2.830000000000000000e+02	-1.368896541072946171e-01	1.076233982055202626e-01
-2.820000000000000000e+02	-1.277895373902096510e-01	1.186736948222387872e-01
-2.810000000000000000e+02	-1.179143457725149030e-01	1.288491791640854756e-01
-2.800000000000000000e+02	-1.070829990393585562e-01	1.383256290711643577e-01
-2.790000000000000000e+02	-9.549627452833807373e-02	1.468771891663696316e-01
-2.780000000000000000e+02	-8.332687374548000681e-02	1.544015655807172704e-01
-2.770000000000000000e+02	-7.041181737009206965e-02	1.609853764258277198e-01
-2.760000000000000000e+02	-5.704248090794212384e-02	1.664664212145529343e-01
-2.750000000000000000e+02	-4.323819165733856079e-02	1.708405477549890250e-01
-2.740000000000000000e+02	-2.901817622095931304e-02	1.740779251582965648e-01
-2.730000000000000000e+02	-1.464842811137606615e-02	1.761149009518185315e-01
-2.720000000000000000e+02	-5.824614647872451114e-06	1.769700131655795039e-01
-2.710000000000000000e+02	1.462341065461658998e-02	1.766064990364607235e-01
-2.700000000000000000e+02	2.921786392708594637e-02	1.750295686966480413e-01
-2.690000000000000000e+02	4.375609242477641880e-02	1.722146520841896511e-01
-2.680000000000000000e+02	5.788799999999993257e-02	1.682300000000000184e-01
-2.670000000000000000e+02	7.181289523145148457e-02	1.630187385595321392e-01
-2.660000000000000000e+02	8.530478581634573509e-02	1.566314133338707892e-01
-2.650000000000000000e+02	9.809352694095176128e-02	1.492041923642423995e-01
-2.640000000000000000e+02	1.103977528072639935e-01	1.406064742612163632e-01
-2.630000000000000000e+02	1.219449261953518548e-01	1.309942337668774104e-01
-2.620000000000000000e+02	1.325811157787740446e-01	1.205077714394607175e-01
-2.610000000000000000e+02	1.424245734695626375e-01	1.090140780714003860e-01
-2.600000000000000000e+02	1.512297897597592311e-01	9.677180496073663207e-02
-2.590000000000000000e+02	1.589947899634982231e-01	8.378748091651326557e-02
-2.580000000000000000e+02	1.656736045344000541e-01	7.009742528202096701e-02
-2.570000000000000000e+02	1.711494660248818467e-01	5.595501202596812884e-02
-2.560000000000000000e+02	1.754454774236018921e-01	4.124342122915518327e-02
-2.550000000000000000e+02	1.784622541598968049e-01	2.625267006320791338e-02
-2.540000000000000000e+02	1.802040809103853669e-01	1.100700030641155354e-02
-2.530000000000000000e+02	1.806330977960929063e-01	-4.466401111204346998e-03
-2.520000000000000000e+02	1.797500000000000209e-01	-1.979199999999965362e-02
-2.510000000000000000e+02	1.775269368419335470e-01	-3.518002733155014411e-02
-2.500000000000000000e+02	1.739670075393503490e-01	-5.037999625579524937e-02
-2.490000000000000000e+02	1.691587798609536786e-01	-6.507945145591180480e-02
-2.480000000000000000e+02	1.630136039092258404e-01	-7.952669236721758572e-02
-2.470000000000000000e+02	1.556215662012753742e-01	-9.340021297899045449e-02
-2.460000000000000000e+02	1.471194174220334383e-01	-1.065029658445300065e-01
-2.450000000000000000e+02	1.373896689574100050e-01	-1.189771818220034250e-01
-2.440000000000000000e+02	1.266331898355214924e-01	-1.305263685676551766e-01
-2.430000000000000000e+02	1.148821311544999391e-01	-1.411250700694671179e-01
-2.420000000000000000e+02	1.021659837570133567e-01	-1.507240425443568954e-01
-2.410000000000000000e+02	8.871918173608207836e-02	-1.591292961287987529e-01
-2.400000000000000000e+02	7.443599932743295844e-02	-1.664006696913579719e-01
-2.390000000000000000e+02	5.960113421921468813e-02	-1.723736698292724911e-01
-2.380000000000000000e+02	4.424783089944226561e-02	-1.770326046718711244e-01
-2.370000000000000000e+02	2.840439350771489790e-02	-1.803492724010820614e-01
-2.360000000000000000e+02	1.246600000000032578e-02	-1.822399999999999853e-01
-2.350000000000000000e+02	-3.781325700470012600e-03	-1.827042776656667700e-01
-2.340000000000000000e+02	-2.007213118337019056e-02	-1.817235008490178660e-01
-2.330000000000000000e+02	-3.605897189834111893e-02	-1.793169384129489063e-01
-2.320000000000000000e+02	-5.200430972562106874e-02	-1.754363192718818854e-01
-2.310000000000000000e+02	-6.755170953338866802e-02	-1.701314019802887545e-01
-2.300000000000000000e+02	-8.246857492386103217e-02	-1.634962115856022913e-01
-2.290000000000000000e+02	-9.692051106891501344e-02	-1.554440246583586593e-01
-2.280000000000000000e+02	-1.105400741129758391e-01	-1.461425640618310984e-01
-2.270000000000000000e+02	-1.233060335592262857e-01	-1.356264219929214088e-01
-2.260000000000000000e+02	-1.351375273032631996e-01	-1.239131899449315982e-01
-2.250000000000000000e+02	-1.458252688226020222e-01	-1.112209023659577189e-01
-2.240000000000000000e+02	-1.554041637454664782e-01	-9.748898592766140625e-02
-2.230000000000000000e+02	-1.636768945783251827e-01	-8.295954300921916380e-02
-2.220000000000000000e+02	-1.706015954006131208e-01	-6.768550188683782054e-02
-2.210000000000000000e+02	-1.761554138295684246e-01	-5.169915093741520029e-02
-2.200000000000000000e+02	-1.801799999999999791e-01	-3.540700000000006342e-02
-2.190000000000000000e+02	-1.827220401756043944e-01	-1.859952089422185068e-02
-2.180000000000000000e+02	-1.836995536285957464e-01	-1.557431977673613037e-03
-2.170000000000000000e+02	-1.830967813471728600e-01	1.534440494751154391e-02
-2.160000000000000000e+02	-1.809027176274757287e-01	3.237646890182085957e-02
-2.150000000000000000e+02	-1.771128082939169013e-01	4.914871560511854809e-02
-2.140000000000000000e+02	-1.718200734779521677e-01	6.539703420386064336e-02
-2.130000000000000000e+02	-1.649312855713259696e-01	8.129370826981015263e-02
-2.120000000000000000e+02	-1.566156149270756803e-01	9.642339581853273667e-02
-2.110000000000000000e+02	-1.468831973411812153e-01	1.107555876363608000e-01
-2.100000000000000000e+02	-1.357656917270395891e-01	1.242080511755162264e-01
-2.090000000000000000e+02	-1.234876093303015759e-01	1.364980875865369203e-01
-2.080000000000000000e+02	-1.099634545490653509e-01	1.476960134163896321e-01
-2.070000000000000000e+02	-9.545262533565763985e-02	1.575331701886609481e-01
-2.060000000000000000e+02	-8.002142449356257348e-02	1.659881210039027000e-01
-2.050000000000000000e+02	-6.370690006567465702e-02	1.729939201032483220e-01
-2.040000000000000000e+02	-4.693242257035364073e-02	1.783678054646836708e-01
-2.030000000000000000e+02	-2.949728081310542746e-02	1.821692161883700645e-01
-2.020000000000000000e+02	-1.169651403273604291e-02	1.842848970848545431e-01
-2.010000000000000000e+02	6.060713644329797541e-03	1.846934652505593799e-01
-2.000000000000000000e+02	2.404852832168389784e-02	1.833672539974226245e-01
-1.990000000000000000e+02	4.184636219983206562e-02	1.802996219334577210e-01
-1.980000000000000000e+02	5.915888764079045570e-02	1.755592800020652766e-01
-1.970000000000000000e+02	7.616550511502870324e-02	1.690646227111377575e-01
-1.960000000000000000e+02	9.241142341766289681e-02	1.609611989355286266e-01
-1.950000000000000000e+02	1.078511850270385958e-01	1.512798416872455365e-01
-1.940000000000000000e+02	1.223933388111907300e-01	1.400555947093818365e-01
-1.930000000000000000e+02	1.357109491362189224e-01	1.275092072708597091e-01
-1.920000000000000000e+02	1.478740475162468038e-01	1.135574896343585771e-01
-1.910000000000000000e+02	1.585911344614929497e-01	9.851980992980792495e-02
-1.900000000000000000e+02	1.678095688067678948e-01	8.243413796510166980e-02
-1.890000000000000000e+02	1.754588522926572303e-01	6.535874195729696190e-02
-1.880000000000000000e+02	1.813399999999999734e-01	4.774700000000008104e-02
-1.870000000000000000e+02	1.855064199588975227e-01	2.939215067655871760e-02
-1.860000000000000000e+02	1.878483631604440374e-01	1.061673310118354391e-02
-1.850000000000000000e+02	1.883120930752631150e-01	-8.138669490060618239e-03
-1.840000000000000000e+02	1.868769040853560659e-01	-2.714848583373856081e-02
-1.830000000000000000e+02	1.835370679901236757e-01	-4.595234313455272973e-02
-1.820000000000000000e+02	1.783589379590010404e-01	-6.422456950941252130e-02
-1.810000000000000000e+02	1.712562955720494939e-01	-8.213361231310230270e-02
-1.800000000000000000e+02	1.624000540764672373e-01	-9.918362914746665926e-02
-1.790000000000000000e+02	1.518232241020711637e-01	-1.153254028260635444e-01
-1.780000000000000000e+02	1.395698084089350421e-01	-1.304379685704031289e-01
-1.770000000000000000e+02	1.259015952930579718e-01	-1.441901273877841672e-01
-1.760000000000000000e+02	1.107383772090953233e-01	-1.566408768202744717e-01
-1.750000000000000000e+02	9.441287888160670994e-02	-1.674839328069199773e-01
-1.740000000000000000e+02	7.699463103898580851e-02	-1.766654678557121882e-01
-1.730000000000000000e+02	5.854832488059573403e-02	-1.840942036861386022e-01
-1.720000000000000000e+02	3.957700000000009127e-02	-1.895599999999999785e-01
-1.710000000000000000e+02	1.987191784707302913e-02	-1.930922509710589208e-01
-1.700000000000000000e+02	-2.028733440842997698e-04	-1.945803272643651383e-01
-1.690000000000000000e+02	-2.016369016621358604e-02	-1.939981438266737690e-01
-1.680000000000000000e+02	-4.029267727314833625e-02	-1.913082929353261408e-01
-1.670000000000000000e+02	-6.008973198181287445e-02	-1.865280419647413757e-01
-1.660000000000000000e+02	-7.920652563545596547e-02	-1.797703369289178066e-01
-1.650000000000000000e+02	-9.780551782012580908e-02	-1.709304578402241759e-01
-1.640000000000000000e+02	-1.153561543202312606e-01	-1.602328415752770074e-01
-1.630000000000000000e+02	-1.317835677615952217e-01	-1.477223070327204069e-01
-1.620000000000000000e+02	-1.469427653968679581e-01	-1.334533300362085728e-01
-1.610000000000000000e+02	-1.604899969957181149e-01	-1.177384328228478078e-01
