# # Time 	 h_plus 	 h_cross 
# 
-4.090000000000000000e+02	4.437434899284707635e-02	2.270275712861783216e-02
-4.080000000000000000e+02	4.644796203216058905e-02	1.879633417143775423e-02
-4.070000000000000000e+02	4.821839344314914760e-02	1.473882777937964711e-02
-4.060000000000000000e+02	4.967456240741559975e-02	1.056133452140561521e-02
-4.050000000000000000e+02	5.080778645254685477e-02	6.291862640725533889e-03
-4.040000000000000000e+02	5.160900505820712608e-02	1.959186484220037678e-03
-4.030000000000000000e+02	5.207291626561500603e-02	-2.407935651959051786e-03
-4.020000000000000000e+02	5.219492790167176016e-02	-6.780940755091728785e-03
-4.010000000000000000e+02	5.197220854813694446e-02	-1.112996096042612529e-02
-4.000000000000000000e+02	5.140478683480923655e-02	-1.542487936705960044e-02
-3.990000000000000000e+02	5.049364859093852936e-02	-1.964007316092441710e-02
-3.980000000000000000e+02	4.923985985770860940e-02	-2.374816148534315483e-02
-3.970000000000000000e+02	4.764931204545074656e-02	-2.771401988508015793e-02
-3.960000000000000000e+02	4.573710700886388786e-02	-3.151072518581396475e-02
-3.950000000000000000e+02	4.351787729346727474e-02	-3.511123126248075210e-02
-3.940000000000000000e+02	4.099844657701728207e-02	-3.849375967506964147e-02
-3.930000000000000000e+02	3.819791012961627069e-02	-4.162859540182253099e-02
-3.920000000000000000e+02	3.513897811774730623e-02	-4.449152377184901336e-02
-3.910000000000000000e+02	3.184311276240448657e-02	-4.706268660184061842e-02
-3.900000000000000000e+02	2.833003963009822837e-02	-4.932491812631624450e-02
-3.890000000000000000e+02	2.462471654046022654e-02	-5.125880725630115042e-02
-3.880000000000000000e+02	2.075336374241374196e-02	-5.284499071368864431e-02
-3.870000000000000000e+02	1.674236985464173932e-02	-5.407800060758876509e-02
-3.860000000000000000e+02	1.261821216276452079e-02	-5.495144299899584750e-02
-3.850000000000000000e+02	8.408696551245577189e-03	-5.545860358196573470e-02
-3.840000000000000000e+02	4.138019660038756882e-03	-5.559147049074508046e-02
-3.830000000000000000e+02	-1.688545658840106504e-04	-5.534562124067281264e-02
-3.820000000000000000e+02	-4.486450939149000221e-03	-5.472733540534040902e-02
-3.810000000000000000e+02	-8.791785191595005364e-03	-5.373927349068630122e-02
-3.800000000000000000e+02	-1.305265832378099330e-02	-5.238602150148605197e-02
-3.790000000000000000e+02	-1.723231900207928755e-02	-5.067648628012033640e-02
-3.780000000000000000e+02	-2.130599118598329109e-02	-4.861191150357726393e-02
-3.770000000000000000e+02	-2.524557166536528507e-02	-4.621224736150783552e-02
-3.760000000000000000e+02	-2.898983889627559582e-02	-4.350536720071004892e-02
-3.750000000000000000e+02	-3.249761404170980333e-02	-4.049017687400472548e-02
-3.740000000000000000e+02	-3.578479221826361828e-02	-3.715898837997624188e-02
-3.730000000000000000e+02	-3.884764576667267683e-02	-3.356461575706247424e-02
-3.720000000000000000e+02	-4.162565122651637473e-02	-2.975734237277746774e-02
-3.710000000000000000e+02	-4.409533553133725831e-02	-2.575005905598155148e-02
-3.700000000000000000e+02	-4.626019628486539859e-02	-2.155387150659963599e-02
-3.690000000000000000e+02	-4.811882180206152049e-02	-1.721070319365674769e-02
-3.680000000000000000e+02	-4.965687295486635733e-02	-1.276018604603674361e-02
-3.670000000000000000e+02	-5.086231034803548323e-02	-8.229757476318971116e-03
-3.660000000000000000e+02	-5.172819223156750745e-02	-3.648508147873915763e-03
-3.650000000000000000e+02	-5.225001026932406950e-02	9.496758287668217481e-04
-3.640000000000000000e+02	-5.242141189276254554e-02	5.534585768899566265e-03
-3.630000000000000000e+02	-5.224131360127500651e-02	1.007932810974763831e-02
-3.620000000000000000e+02	-5.171318418325970834e-02	1.454664143394917251e-02
-3.610000000000000000e+02	-5.084018495391829512e-02	1.890228091310794736e-02
-3.600000000000000000e+02	-4.961583607587503192e-02	2.312814851545907935e-02
-3.590000000000000000e+02	-4.805228999782130972e-02	2.720244631883961609e-02
-3.580000000000000000e+02	-4.616781830574344381e-02	3.108508909745592158e-02
-3.570000000000000000e+02	-4.397948177866742303e-02	3.474706236249108099e-02
-3.560000000000000000e+02	-4.149964083002426196e-02	3.816786183667426197e-02
-3.550000000000000000e+02	-3.874678815783064861e-02	4.132434292788546293e-02
-3.540000000000000000e+02	-3.574354177652902531e-02	4.419294632220589769e-02
-3.530000000000000000e+02	-3.251448399056106053e-02	4.675204902791299522e-02
-3.520000000000000000e+02	-2.908358461169611303e-02	4.898257035787025038e-02
-3.510000000000000000e+02	-2.547464781611877629e-02	5.086281777380296382e-02
-3.500000000000000000e+02	-2.171279398873306177e-02	5.238653595691185327e-02
-3.490000000000000000e+02	-1.782344501940852019e-02	5.353906557740200495e-02
-3.480000000000000000e+02	-1.383835609523436164e-02	5.431419126954480092e-02
-3.470000000000000000e+02	-9.785570187171037729e-03	5.470857413939980013e-02
-3.460000000000000000e+02	-5.690451691507229966e-03	5.471514614944171517e-02
-3.450000000000000000e+02	-1.581032982548547525e-03	5.433875011971743552e-02
-3.440000000000000000e+02	2.512923888286107237e-03	5.358144451509782441e-02
-3.430000000000000000e+02	6.561380469441162495e-03	5.244997664394294989e-02
-3.420000000000000000e+02	1.053230454745827244e-02	5.094979595778604403e-02
-3.410000000000000000e+02	1.439880792306200835e-02	4.909542370796310395e-02
-3.400000000000000000e+02	1.813599508510504651e-02	4.689875447650006940e-02
-3.390000000000000000e+02	2.171441360737795534e-02	4.437598042684599148e-02
-3.380000000000000000e+02	2.510723507482568589e-02	4.154672456061620639e-02
-3.370000000000000000e+02	2.829081823404661078e-02	3.843081136432698053e-02
-3.360000000000000000e+02	3.124446106530218842e-02	3.504849325054693043e-02
-3.350000000000000000e+02	3.394568547465645625e-02	3.142580691863715997e-02
-3.340000000000000000e+02	3.637448887321036856e-02	2.759157843454559944e-02
-3.330000000000000000e+02	3.851443542091592676e-02	2.356975168801741030e-02
-3.320000000000000000e+02	4.034585128269337767e-02	1.939235128904769415e-02
-3.310000000000000000e+02	4.185331661769107342e-02	1.509409897076077582e-02
-3.300000000000000000e+02	4.302743164307569479e-02	1.070471817299364914e-02
-3.290000000000000000e+02	4.386771534877279000e-02	6.257551673200550946e-03
-3.280000000000000000e+02	4.435696117453707260e-02	1.783346121502696249e-03
-3.270000000000000000e+02	4.449137066358441195e-02	-2.681499307866252405e-03
-3.260000000000000000e+02	4.427355512320552133e-02	-7.100870891096650039e-03
-3.250000000000000000e+02	4.370324190433492323e-02	-1.144113526850748519e-02
-3.240000000000000000e+02	4.278469122623338589e-02	-1.566743634893193876e-02
-3.230000000000000000e+02	4.152846679024590343e-02	-1.974246178718975370e-02
-3.220000000000000000e+02	3.994787841636079223e-02	-2.363386698800669719e-02
-3.210000000000000000e+02	3.805736672090916095e-02	-2.731243458172066471e-02
-3.200000000000000000e+02	3.587418682626254685e-02	-3.075069276964541992e-02
-3.190000000000000000e+02	3.341269238022952226e-02	-3.392109975213532247e-02
-3.180000000000000000e+02	3.068953027234536807e-02	-3.679567128227974326e-02
-3.170000000000000000e+02	2.772776805595515703e-02	-3.934825166076597741e-02
-3.160000000000000000e+02	2.455413667943189687e-02	-4.155836531117910321e-02
-3.150000000000000000e+02	2.119620142908355126e-02	-4.340825058140662662e-02
-3.140000000000000000e+02	1.768637136797800505e-02	-4.488130597697370661e-02
-3.130000000000000000e+02	1.405787852939324560e-02	-4.596335570500176965e-02
-3.120000000000000000e+02	1.033844179150795670e-02	-4.664710806481444511e-02
-3.110000000000000000e+02	6.556318271496686459e-03	-4.692663567416083259e-02
-3.100000000000000000e+02	2.741117567388552754e-03	-4.679400507458433833e-02
-3.090000000000000000e+02	-1.075462799718086577e-03	-4.625024900163522690e-02
-3.080000000000000000e+02	-4.858346847226750059e-03	-4.529979637609111293e-02
-3.070000000000000000e+02	-8.571262548158863417e-03	-4.395414857403410341e-02
-3.060000000000000000e+02	-1.217785297054842925e-02	-4.223149562808319740e-02
-3.050000000000000000e+02	-1.564936611451056558e-02	-4.015641025087061944e-02
-3.040000000000000000e+02	-1.896182808739050457e-02	-3.773952514139272685e-02
-3.030000000000000000e+02	-2.208931008373296589e-02	-3.499145454869767580e-02
-3.020000000000000000e+02	-2.499323523779217737e-02	-3.193334840623986842e-02
-3.010000000000000000e+02	-2.763931364917252692e-02	-2.859160856450524910e-02
